Date,huc12,ppt,tmean,tmax,tmin
2016-10-01,170402080504,89.68381364359247,7.963759970901035,13.376963392578729,2.5515436333594934
2016-10-01,170402080505,83.61812460970874,8.640248247185369,14.74872769888415,2.5328328470792822
2016-10-01,170402080601,88.07646364651174,7.623225603109835,12.9598771585436,2.287669422101324
2016-10-01,170402080604,90.62660016156669,8.6176033365241,15.005850479505717,2.2303485542400927
2016-10-01,170402080305,89.24918664829522,8.696426722955618,14.35916063260077,3.0346747493483335
2016-10-01,170402080306,85.82413075604455,8.933559093069523,15.264231104312277,2.6038038140428044
2016-10-01,170402080201,111.59050585844594,7.032419458207336,13.063127785505843,1.0026696398954076
2016-10-01,170402080203,103.1894162595827,8.424867930137022,14.157417105562859,2.6932304276212413
2016-10-01,170402080202,101.84122724173028,7.659607334712672,14.095317400450888,1.2249106469116813
2016-10-01,170402080204,97.89531478752944,8.137896102029321,14.45272640461428,1.824039821815005
2016-10-01,170402080208,113.7592281533759,7.9510845600645705,13.232159281716045,2.671036372299528
2016-10-01,170402080209,113.14807775570085,7.645824975916531,12.847582590389194,2.445036423156865
2016-10-01,170402080207,112.17815594760324,8.112782310673332,13.66295301921727,2.56362447396118
2016-10-01,170402080210,113.10018741757095,8.453250992617585,14.165856731291042,2.7416743954751315
2016-10-01,170402080301,106.23704325006489,7.932419355235883,13.210775376552375,2.655048492536023
2016-10-01,170402080303,90.33738609697664,8.78475231230606,14.808649601564419,2.7618891895858186
2016-10-01,170402080302,85.53088842024378,8.75622378726561,15.606473437753548,1.906912426572727
2016-10-01,170402080304,98.75898625274026,8.305819429390239,14.001572404501534,2.6111196977336237
2016-10-01,170402080307,93.82708757406712,8.4479391280079,14.689382288977137,2.2075076291280498
2016-10-01,170402080308,85.70595320476214,8.815008959759275,15.645909283887892,1.9850455959668314
2016-10-01,170402080401,85.11861401757926,8.892753361231085,15.353200245266176,2.4333272194616304
2016-10-01,170402080403,79.41153176471451,8.657771726405665,14.76901151706011,2.5474596014826294
2016-10-01,170402080205,95.1569441897365,8.07695818972365,14.244270801544188,1.9106423254325016
2016-10-01,170402080402,91.57805442590349,8.314563258034841,13.931969607606225,2.6981210331040977
2016-10-01,170402080404,82.69599999279501,8.337869870747232,14.299017875752545,2.377743380782734
2016-11-01,170402080608,9.729300782622776,4.258401366399619,11.038038941903416,-2.5206237620088703
2016-11-01,170402080102,25.944736144265203,3.217065501958133,8.700902880384374,-2.2663432711090614
2016-11-01,170402080104,41.14413064969865,2.8129311262238885,7.648572799507088,-2.022401144294927
2016-11-01,170402080106,27.948275673692688,3.3527595266015284,8.31552478660543,-1.609669648400465
2016-11-01,170402080107,27.062260307712492,3.248371982863066,9.02085347807319,-2.5237854443786123
2016-11-01,170402080105,24.345050832032847,3.330862966450778,9.400234266844663,-2.738146105860219
2016-11-01,170402080108,26.660671527982,3.285195486759073,9.527905320307848,-2.957046996492313
2016-11-01,170402080211,27.75514669923705,3.7301193413827045,9.549205535657343,-2.088383890360629
2016-11-01,170402080506,18.928031423890292,4.192712280363848,10.009050897137472,-1.6231365442640557
2016-11-01,170402080602,22.2932371006428,3.6989736868299445,9.483689771806006,-2.085283102254719
2016-11-01,170402080603,29.820562229830205,3.441750746386757,8.924445889832507,-2.0404404592414638
2016-11-01,170402080605,11.68657529485802,3.810443426957283,10.476630990265331,-2.8551480403548637
2016-11-01,170402080607,7.924382076740539,4.02206052377755,10.818545333162666,-2.7737981083611736
2016-11-01,170402080606,8.606094998392049,4.012493468827368,10.96713304236544,-2.9415552779918412
2016-11-01,170402080507,15.326089447223996,4.294428710981682,10.735760077508694,-2.146285487909652
2016-11-01,170402080101,21.13786115169193,3.3514972231190674,8.911991953394214,-2.2086325664429145
2016-11-01,170402080103,39.14237172190463,3.138740017186457,7.670658628345534,-1.3927751024763788
2016-11-01,170402080206,45.95412178918422,2.778050463050483,7.370290751964653,-1.8138872369530723
2016-11-01,170402080501,29.98762573386559,3.76976037111111,8.982736088986883,-1.4428513619714154
2016-11-01,170402080502,31.17404270780972,3.6398388583154797,9.021008258184699,-1.7407721606630346
2016-11-01,170402080503,22.46983525116149,4.195831366380055,10.169096696239777,-1.7768097487674361
2016-11-01,170402080504,36.95331067923291,3.73646376852942,8.964496877169841,-1.4911533335647962
2016-11-01,170402080505,25.402709232490448,4.007674316300657,10.006139462864642,-1.990188988757117
2016-11-01,170402080601,30.648044962385132,3.3776258739114517,8.379474801936656,-1.6237779266265713
2016-11-01,170402080604,11.759903179478675,3.8417740325582512,10.278773205959956,-2.59453259506916
2016-11-01,170402080305,34.083853114780574,4.0860826793264176,9.555951471102912,-1.3831438672455718
2016-11-01,170402080306,26.87633054844925,4.105970637497846,10.322829119312392,-2.1103778887302314
2016-11-01,170402080201,31.581478917257538,2.7015126824762277,8.540054516521424,-3.13671542466134
2016-11-01,170402080203,31.540828705206856,3.760074979100147,9.239623652268165,-1.718964591150621
2016-11-01,170402080202,27.692999580326983,3.1307331603134516,9.596479287819184,-3.3346555366499433
2016-11-01,170402080204,27.349817023946393,3.4294477121332108,9.84287386818936,-2.9835350315113427
2016-11-01,170402080208,40.46953716169517,3.5045793724268735,8.508968007903652,-1.499496989490167
2016-11-01,170402080209,42.585370198117424,3.374007305734314,8.352519352759705,-1.6041347296476787
2016-11-01,170402080207,32.95209701335432,3.5382339386498325,9.028315069694976,-1.951444306460731
2016-11-01,170402080210,29.70621885552907,3.7580546239871735,9.611026862444424,-2.0943743463379705
2016-11-01,170402080301,40.98270862466141,3.575646578079433,8.465901938243885,-1.3142104822011733
2016-11-01,170402080303,34.76960887536878,4.174855987462232,9.886029261232673,-1.5357795122824394
2016-11-01,170402080302,25.84470274810383,3.9402524485406154,10.567012241087765,-2.685978653440514
2016-11-01,170402080304,41.10284929090752,3.726176508277923,9.093554383217908,-1.6407285310490602
2016-11-01,170402080307,29.06864201521328,3.816204163959779,9.917000372025429,-2.2840215108338024
2016-11-01,170402080308,25.509029042367047,3.925609995519231,10.614719645133718,-2.7629866425184186
2016-11-01,170402080401,21.414297172075788,4.048418558530999,10.683256674045973,-2.585800928761297
2016-11-01,170402080403,25.34534214565278,3.993210028379391,10.212832513746323,-2.2257901300004113
2016-11-01,170402080205,26.986392490674035,3.350672682423458,9.65333385021887,-2.9515518465888837
2016-11-01,170402080402,35.75037790624462,3.7939506258283333,9.279671329576141,-1.691237936701093
2016-11-01,170402080404,27.831369294333054,3.8274726398447725,9.774008133732679,-2.118456348389316
2016-12-01,170402080608,62.42980141451008,-7.376225711403061,-2.3197773588359087,-12.433505674421696
2016-12-01,170402080102,74.26155738277494,-7.89068288728595,-3.3885850707212333,-12.393646047092401
2016-12-01,170402080104,97.68565206094907,-7.84549580388316,-3.713148134892949,-11.978814999589005
2016-12-01,170402080106,72.57490016961023,-7.791497353951416,-3.6388624000886303,-11.945078861587037
2016-12-01,170402080107,62.5355992259194,-7.7547736312209485,-3.0293430119612594,-12.481194127383615
2016-12-01,170402080105,62.7358482958876,-7.783587101011565,-2.956963742140568,-12.611159154863072
2016-12-01,170402080108,63.28910647635778,-7.585466813939468,-2.6932513867614114,-12.478638553416046
2016-12-01,170402080211,81.76768869305458,-6.545210167759713,-2.1638004404185933,-10.927509476067858
2016-12-01,170402080506,63.284777177699254,-6.902236889990829,-2.1926445936391117,-11.612710995776208
2016-12-01,170402080602,75.26619982842395,-7.467822506109299,-2.7606331576222263,-12.175954763065894
2016-12-01,170402080603,83.18760189059307,-7.374320073948508,-2.874728561796697,-11.874920546831015
2016-12-01,170402080605,60.83295787260209,-7.699435998282147,-2.435354234787147,-12.964371710587331
2016-12-01,170402080607,57.28831138085405,-7.824005354960414,-2.513057360872952,-13.135801100314442
2016-12-01,170402080606,58.56982112804052,-7.657454293698353,-2.3520737153377644,-12.963719576673048
2016-12-01,170402080507,68.18212976757624,-7.057028751196571,-2.1884642607482525,-11.92649076665024
2016-12-01,170402080101,70.90682274619722,-7.927737313774742,-3.336044896180462,-12.520378164425017
2016-12-01,170402080103,92.07637042547707,-7.616001837616988,-3.653650579740054,-11.57928216477335
2016-12-01,170402080206,106.17607051292843,-7.593382253189769,-3.608671352981456,-11.578995224327503
2016-12-01,170402080501,79.33349651072736,-6.895974948449049,-2.5261249585779835,-11.266777747262738
2016-12-01,170402080502,82.88099602334317,-6.9528537983575545,-2.6082257746293562,-11.298391019297528
2016-12-01,170402080503,72.61292590097311,-6.5222423517841035,-1.829134760985429,-11.2162908948701
2016-12-01,170402080504,105.72360803239472,-6.769813187051526,-2.3790723224677657,-11.161496829986572
2016-12-01,170402080505,83.95722322610588,-6.807553193413802,-2.0773834610787323,-11.53862369085578
2016-12-01,170402080601,86.12816254983224,-7.577401584739266,-3.3427966589119005,-11.812973740660116
2016-12-01,170402080604,61.0238281461014,-7.873392302310304,-2.7678479339202604,-12.97985755005573
2016-12-01,170402080305,97.53439005270968,-6.147771275108631,-1.9561696521571423,-10.340288683364951
2016-12-01,170402080306,75.15669399378599,-5.897649416946934,-1.431050844161288,-10.36509921078596
2016-12-01,170402080201,72.39451331850728,-8.095229504576066,-3.067242287873966,-13.124238996515958
2016-12-01,170402080203,73.43389012874667,-6.647562988643539,-2.0656376604261344,-11.230429256872535
2016-12-01,170402080202,56.36629861885213,-7.683093866129665,-2.4587414183328784,-12.908394305411912
2016-12-01,170402080204,58.97300351959689,-7.211683950116558,-2.213668396902003,-12.21067849241817
2016-12-01,170402080208,100.53552848706659,-6.697103702265532,-2.4104023185809282,-10.984794732517438
2016-12-01,170402080209,107.30434669709139,-6.773191360446501,-2.503772141739823,-11.043512601575419
2016-12-01,170402080207,80.75816487049491,-6.799477365682466,-2.3406615067970553,-11.259264080045206
2016-12-01,170402080210,76.38106055370149,-6.332505363671501,-1.7551991799150095,-10.910777853305317
2016-12-01,170402080301,100.63683754520994,-6.530780461297106,-2.2555530192840156,-10.806950645067205
2016-12-01,170402080303,85.67336663374623,-5.794794865897983,-1.262450517819841,-10.328043492487064
2016-12-01,170402080302,59.432463417717095,-5.8154092404737066,-1.0741104633513703,-10.557627063678453
2016-12-01,170402080304,101.48634859732621,-6.146468124891584,-1.7813191519086573,-10.512591837000329
2016-12-01,170402080307,72.49417060308011,-6.075621154730445,-1.4890114845731963,-10.663162579522288
2016-12-01,170402080308,62.71452464167029,-5.839147054119998,-1.1388924232505495,-10.54028169210855
2016-12-01,170402080401,66.20624608682299,-5.944168060775168,-1.3533448352559891,-10.535888190116655
2016-12-01,170402080403,80.8395720204723,-6.163225512452179,-1.754601880220266,-10.572734668577985
2016-12-01,170402080205,61.900059926350266,-7.220133912006272,-2.315930527392949,-12.125306279191348
2016-12-01,170402080402,97.69455620483474,-6.360382638269541,-2.1044933202315343,-10.617158829046753
2016-12-01,170402080404,85.92723868050008,-6.496387220443563,-2.018094039696046,-10.97556140518639
2017-01-01,170402080608,71.72893304295326,-9.034128031794417,-4.08565874113902,-13.983457293800928
2017-01-01,170402080102,99.22362055354237,-8.2945499844276,-3.6284892794031376,-12.961622533316799
2017-01-01,170402080104,140.43283812259693,-7.665436175776588,-3.164733226512825,-12.167115929289345
2017-01-01,170402080106,105.94311669405056,-8.152340610119982,-3.6479193542955626,-12.657726812699657
2017-01-01,170402080107,102.38543302951119,-8.531248612137713,-3.4972495598206206,-13.566250617021511
2017-01-01,170402080105,95.26235638398495,-8.747652127887264,-3.709815485549695,-13.78643889210441
2017-01-01,170402080108,101.80744861392009,-8.717319271966085,-3.5278311918285103,-13.90781329079732
2017-01-01,170402080211,127.08802262150581,-7.6597887487861325,-2.8179881529254285,-12.50255483112494
2017-01-01,170402080506,72.61981587344353,-7.807120937090767,-2.9306894316585783,-12.684499723831081
2017-01-01,170402080602,87.98685822970316,-8.343807241976908,-3.531546084602531,-13.156966616817622
2017-01-01,170402080603,107.11983068352382,-7.888622223159398,-3.164108830594534,-12.614055490408573
2017-01-01,170402080605,62.73968473640136,-9.110074595014662,-4.017472264376672,-14.203541120546147
2017-01-01,170402080607,62.49314906796063,-9.304717954589812,-4.325897099149279,-14.2843632213934
2017-01-01,170402080606,62.18036899411768,-9.26948749341633,-4.241243709033582,-14.29860430677833
2017-01-01,170402080507,77.52809066427551,-8.339927584347073,-3.4282785782665717,-13.25235190350516
2017-01-01,170402080101,85.67879282718489,-8.28511349076678,-3.5885785904659584,-12.982676487211966
2017-01-01,170402080103,136.41565244780912,-7.426925171160418,-3.0453380863470842,-11.809611139984385
2017-01-01,170402080206,160.899759499826,-7.131880597115339,-2.720576498006826,-11.54418729321924
2017-01-01,170402080501,110.85574524486493,-7.40768671778148,-2.709936512159016,-12.106372286174112
2017-01-01,170402080502,124.69595443837841,-7.716793697216092,-3.010717399428952,-12.4239041978231
2017-01-01,170402080503,96.6439200134798,-7.702805159831867,-2.786925573869683,-12.619638785548592
2017-01-01,170402080504,144.3167412969486,-7.014510300844022,-2.2731382554120354,-11.756820855282319
2017-01-01,170402080505,107.45855986201208,-7.689692009055038,-2.76060254747582,-12.619699492183862
2017-01-01,170402080601,109.19469537755901,-7.659887985876432,-3.1179689231671786,-12.202781398393958
2017-01-01,170402080604,63.25416361415691,-9.205877910803885,-4.2580919613126165,-14.154553486750675
2017-01-01,170402080305,138.58413256768569,-7.355070862396602,-2.538062012369299,-12.172992713247277
2017-01-01,170402080306,117.60051091872151,-7.935508168465571,-2.8648716911746708,-13.006983444850688
2017-01-01,170402080201,113.74552955143831,-8.53960522245875,-3.1765943263504655,-13.90359605521379
2017-01-01,170402080203,117.71172412099737,-7.562117899818349,-2.5775761160326622,-12.547576273841786
2017-01-01,170402080202,102.70374293386782,-8.899282881385492,-3.2158572125205436,-14.583723498767446
2017-01-01,170402080204,103.42455810713876,-8.680009734650826,-3.1252806867727396,-14.235756145875607
2017-01-01,170402080208,149.44190536482776,-7.017740697255543,-2.3940134100632284,-11.642449601213052
2017-01-01,170402080209,158.76713382588065,-6.906592500796316,-2.299286184822517,-11.514848069177974
2017-01-01,170402080207,124.68162734773615,-7.556925121011717,-2.7345761129070403,-12.380254607269734
2017-01-01,170402080210,120.40434851629885,-7.579653103697955,-2.6623988993917767,-12.497758804154495
2017-01-01,170402080301,152.5160778507359,-6.705890182238907,-2.100321255809632,-11.312490292449496
2017-01-01,170402080303,137.83741944843618,-7.134905050186673,-2.063605436623721,-12.207234447021843
2017-01-01,170402080302,105.27656315175447,-8.399381082460106,-2.940323608287845,-13.85943391907167
2017-01-01,170402080304,153.58311357870951,-7.0305608533925374,-2.157544990635653,-11.904538422096069
2017-01-01,170402080307,116.82735607401759,-7.917384636744076,-2.780722747747552,-13.055005915440864
2017-01-01,170402080308,109.06175115107524,-8.3950650307675,-3.065767266897867,-13.725294387094658
2017-01-01,170402080401,108.30215545819864,-8.227689279932356,-3.067194661001096,-13.389049399488325
2017-01-01,170402080403,124.61469133055333,-7.751123656458035,-2.7953378173457835,-12.707872922429237
2017-01-01,170402080205,103.16956503469471,-8.5848321219471,-3.2887182505331314,-13.881915248443033
2017-01-01,170402080402,144.00272255576994,-7.245607888747234,-2.456234323637826,-12.035940561099924
2017-01-01,170402080404,124.61637992763055,-7.664029822000091,-2.77198394280517,-12.556986754104035
2017-02-01,170402080608,57.83127201831224,-0.6662314243692168,3.647624888072928,-4.980028795948
2017-02-01,170402080102,88.40182947008698,-1.91931174752804,2.204107830874049,-6.0427854038201865
2017-02-01,170402080104,112.53631008301714,-2.1027269622979836,1.8938332148135055,-6.099392711087732
2017-02-01,170402080106,97.94381820058528,-2.0401487453666256,1.6990175100286944,-5.779522670452669
2017-02-01,170402080107,93.46289774977437,-1.9294552191360412,2.313093446290325,-6.17215046244495
2017-02-01,170402080105,82.55368471890547,-1.7503496860012864,2.601548780455734,-6.1022880554199235
2017-02-01,170402080108,84.96963653875314,-1.657279735307958,2.8250960367701965,-6.1398290749043545
2017-02-01,170402080211,97.8153238339041,-0.9505540145516066,3.415588284691695,-5.316735898697136
2017-02-01,170402080506,72.47403846386636,-0.5458141321527121,3.762421675413756,-4.85397223886729
2017-02-01,170402080602,83.05725597994903,-1.255091117320652,2.9662145502443926,-5.476433469356901
2017-02-01,170402080603,92.97742083786055,-1.3565417256931807,2.8487077681985618,-5.561799092261545
2017-02-01,170402080605,58.52679357763571,-0.9446234568841323,3.4303823475312236,-5.319614087123727
2017-02-01,170402080607,54.02932670111248,-0.925475167265105,3.3502292769704844,-5.201208772097092
2017-02-01,170402080606,54.04995090126796,-0.7627936467667371,3.5862579667234553,-5.1117532044977745
2017-02-01,170402080507,69.83019918227949,-0.3564144661200118,4.001303674210626,-4.7141313751670095
2017-02-01,170402080101,84.01637639585589,-1.7839181322201043,2.4527099464349686,-6.0206091592266295
2017-02-01,170402080103,105.53606970152713,-1.8600088954970266,1.9246417663404891,-5.6447072420487645
2017-02-01,170402080206,119.58134346066467,-1.9836884273154092,2.0513574263606005,-6.018875080623054
2017-02-01,170402080501,91.84527376103729,-1.0142014089458715,3.1884509213670285,-5.216823912523464
2017-02-01,170402080502,95.53746823046572,-1.1575025955101164,2.980476467572099,-5.295425409612751
2017-02-01,170402080503,80.65120490145925,-0.5118941137502934,3.9486187268947726,-4.972340738088234
2017-02-01,170402080504,110.02081510707998,-0.8123385701144095,3.5607919661125327,-5.185406430168907
2017-02-01,170402080505,87.95352634832723,-0.5276154276367327,3.9485196990405416,-5.003678954391105
2017-02-01,170402080601,96.81131208205561,-1.5736372322134573,2.49077235374302,-5.63809013676535
2017-02-01,170402080604,61.6038512330401,-1.2016665448969845,3.0196990496432616,-5.423063430095689
2017-02-01,170402080305,103.31629397171332,-0.6523858050396749,3.4185213708269577,-4.7232971399859665
2017-02-01,170402080306,88.898949443166,-0.5588937028145048,3.75265418371085,-4.870405121832939
2017-02-01,170402080201,106.96164316353504,-2.1751633077572397,2.485291890520503,-6.835824681759391
2017-02-01,170402080203,98.36620567389372,-1.1480817340827743,3.195811523405533,-5.492047717451383
2017-02-01,170402080202,94.0452168962669,-1.9787483912023245,2.7707803223285357,-6.728385637647108
2017-02-01,170402080204,89.20209682007268,-1.6473527330342295,2.944508543241206,-6.239295979104744
2017-02-01,170402080208,121.4019609708818,-1.1561233489988147,3.0307880728719536,-5.342987190972794
2017-02-01,170402080209,126.4587611747667,-1.208944788329617,2.972858284094946,-5.390761409628371
2017-02-01,170402080207,96.9146088217347,-1.134931984493097,3.1264284292556392,-5.396334805876185
2017-02-01,170402080210,93.85554638642897,-0.707235148872744,3.6565885476568347,-5.070954041689508
2017-02-01,170402080301,125.90849794851675,-1.04105512805246,3.1581753415254816,-5.2401326046654235
2017-02-01,170402080303,102.57241218826032,-0.4125508267673143,4.009102142731442,-4.834037646425757
2017-02-01,170402080302,82.64137359530642,-0.6717329006941325,3.82690820911802,-5.170398307373246
2017-02-01,170402080304,115.5294050321096,-0.7424082555150583,3.6018279988285213,-5.086548084778108
2017-02-01,170402080307,92.87711587418083,-0.7655776976124116,3.6195239524341365,-5.150557507864917
2017-02-01,170402080308,84.42146838176114,-0.5977702640776782,3.8750263030880543,-5.070416975057789
2017-02-01,170402080401,85.89040413779337,-0.6082230352921566,3.8665058351223527,-5.082898318152399
2017-02-01,170402080403,97.85704722908461,-0.7168410339634935,3.7403763856643284,-5.173965348952855
2017-02-01,170402080205,86.48625127470433,-1.482248762054978,3.034771004124223,-5.99934601872881
2017-02-01,170402080402,110.20500409295582,-0.8245088273165175,3.4301274614917983,-5.079051364198023
2017-02-01,170402080404,97.02563001920629,-0.8212768580438676,3.638478699164468,-5.280951431457033
2017-03-01,170402080608,18.272567078993028,5.603229989056068,11.797009243051148,-0.5898247966883264
2017-03-01,170402080102,34.03511655932326,3.4771460071206097,8.56889109915266,-1.6140120328189094
2017-03-01,170402080104,48.66538548777503,2.918126928972826,7.821602058880824,-1.984645369705257
2017-03-01,170402080106,34.76637082637778,3.182237854062879,7.830998713473128,-1.4658696954747394
2017-03-01,170402080107,35.04366147993058,3.511210256402093,8.68771944193529,-1.6645943467538475
2017-03-01,170402080105,31.05386229640413,3.8888961443395336,9.330634434295426,-1.5521170462622789
2017-03-01,170402080108,33.52760989110832,3.9642432588758245,9.536850773957749,-1.60761658615395
2017-03-01,170402080211,43.67822805017334,4.711260644396383,10.272927284618717,-0.8496026973307632
2017-03-01,170402080506,29.744915832197037,5.1391929825511555,10.729892293976718,-0.4507775979190609
2017-03-01,170402080602,33.54610359924341,4.42371259412754,9.875551279414575,-1.0274689250976459
2017-03-01,170402080603,40.76118173749153,4.061467106034176,9.400349346919738,-1.2767468963512856
2017-03-01,170402080605,21.83757363987033,5.151020914132589,11.254168331908657,-0.9514808052466146
2017-03-01,170402080607,16.234524472771025,5.489531829627841,11.67403912804533,-0.6942654698111085
2017-03-01,170402080606,17.804848231526883,5.53786350327897,11.882163810568207,-0.8057358521743789
2017-03-01,170402080507,30.330084755033333,5.537079584038393,11.526087548857413,-0.4512034943173218
2017-03-01,170402080101,30.675535708781442,3.718511027287525,8.978062740253035,-1.5404077147981923
2017-03-01,170402080103,46.19285784869953,3.075525175586617,7.698978353784711,-1.5472247245124036
2017-03-01,170402080206,56.9257929499565,2.9255160345089912,7.847849255165951,-1.9961968231840315
2017-03-01,170402080501,41.67570528206275,4.350131935559347,9.550446144263901,-0.849470193139807
2017-03-01,170402080502,44.096317281906295,4.27045727522241,9.499173726669246,-0.9575711839738305
2017-03-01,170402080503,34.22898973972816,5.2400602795611855,10.965213109158922,-0.4843744864408997
2017-03-01,170402080504,54.610076256017926,4.378555668108534,9.61621242608174,-0.8583614958173563
2017-03-01,170402080505,40.34368046244941,5.05278461632732,10.817085250742217,-0.7108537070635907
2017-03-01,170402080601,40.30385845990816,3.631968878553316,8.625628689189018,-1.3610252016469055
2017-03-01,170402080604,22.320210887431017,4.978846493457777,10.836201673827018,-0.877844653787656
2017-03-01,170402080305,47.35966034815965,4.716222546139702,9.792948716759465,-0.3597205757402658
2017-03-01,170402080306,36.95305580797167,5.203553895513281,10.877833870545931,-0.4698968068155446
2017-03-01,170402080201,42.448581863240626,3.1280692645846706,8.57460048753221,-2.317830039501701
2017-03-01,170402080203,46.08924770731634,4.411893066747228,9.58373064612987,-0.7592994456961613
2017-03-01,170402080202,39.081822809250895,3.6241045271422094,9.207969889136022,-1.9590704043706262
2017-03-01,170402080204,38.91085647219732,3.991172797509892,9.486523964611502,-1.5034932221439374
2017-03-01,170402080208,63.1403425915505,4.126228725101546,9.220380525359438,-0.9672109856386414
2017-03-01,170402080209,68.65450832962608,3.8915976950877793,9.020782900902386,-1.2368447998782623
2017-03-01,170402080207,45.86647642301708,4.246529470694914,9.493696918259198,-0.9999381892509859
2017-03-01,170402080210,44.455901197959406,4.765783166347337,10.254221778326208,-0.7219993654212931
2017-03-01,170402080301,64.13596421411603,4.070407744070784,9.181497984264622,-1.0399187337699813
2017-03-01,170402080303,44.315133664956775,5.031143526259347,10.74632532521649,-0.683268681171809
2017-03-01,170402080302,33.926959377601825,5.203584158755691,11.282043695928584,-0.8741236573952929
2017-03-01,170402080304,54.72429588219935,4.464133965035612,9.982070639136515,-1.053197745257685
2017-03-01,170402080307,43.847095946969944,4.877666996683258,10.610636245131374,-0.8545341591703549
2017-03-01,170402080308,33.23934520784641,5.280413006716233,11.411919677594492,-0.850303932603212
2017-03-01,170402080401,34.19785605383494,5.48195876251544,11.429156284239031,-0.4644861002692964
2017-03-01,170402080403,39.22760003821868,5.184958525891706,10.927422694670849,-0.556788357328146
2017-03-01,170402080205,36.45768687631162,4.131722992157267,9.678479532437905,-1.4142918173397814
2017-03-01,170402080402,50.07229399928974,4.530891322116462,9.84453522974131,-0.7820219261001568
2017-03-01,170402080404,41.36792024767187,4.876249051826782,10.513810918686236,-0.7605459041294617
2017-04-01,170402080608,62.84398762817814,6.499810878164168,12.787203182260134,0.21341479957424772
2017-04-01,170402080102,86.69273637809592,3.7163260173625683,9.18948511234843,-1.7561720717125218
2017-04-01,170402080104,101.46643125183496,2.8528269045942616,8.20575359833466,-2.499682469894971
2017-04-01,170402080106,85.40989694738866,3.2895004646095702,8.470238624950179,-1.890577597668651
2017-04-01,170402080107,82.92078770080501,3.854146661578848,9.375660388038396,-1.666613586412313
2017-04-01,170402080105,79.22462929722485,4.253132559855779,9.894492349841379,-1.387424338992798
2017-04-01,170402080108,82.56820216577195,4.483049683733537,10.286493143801495,-1.3195240356838274
2017-04-01,170402080211,88.92374806039398,4.90809877732421,10.815424047667408,-0.9983831049163477
2017-04-01,170402080506,79.34513833767355,5.582917449671195,11.544291203904228,-0.37746510830129687
2017-04-01,170402080602,82.19777285204344,4.865659559676795,10.674591939515299,-0.9423691616556131
2017-04-01,170402080603,89.29786281494592,4.322371194694922,10.057216688023216,-1.4117131756841605
2017-04-01,170402080605,68.70695464900386,5.997557266047358,12.270457266782097,-0.2743328108626287
2017-04-01,170402080607,63.97530415721834,6.4364381411710685,12.721474264907004,0.1524542962789625
2017-04-01,170402080606,65.3085754996729,6.531855190073261,12.937947121184191,0.12677353723061552
2017-04-01,170402080507,75.879059576439,6.207034124434982,12.325054462819132,0.09000332556137343
2017-04-01,170402080101,81.95884349669952,3.9239578143806213,9.48173279610409,-1.6330050862518843
2017-04-01,170402080103,98.46576376553155,3.1464986693319963,8.546279728312788,-2.2526751996284755
2017-04-01,170402080206,109.85156540183478,2.7678236092715416,8.310769968164538,-2.7745660043750515
2017-04-01,170402080501,89.57560994675343,4.477586348185281,10.195090713615187,-1.239065152620841
2017-04-01,170402080502,91.75611641309766,4.5232875604887255,10.27292783433309,-1.22553378179309
2017-04-01,170402080503,81.8656635691371,5.583949433661053,11.583295542618325,-0.41452368915552035
2017-04-01,170402080504,101.69640836190769,4.505913605194281,10.330977388655784,-1.3183499007753214
2017-04-01,170402080505,86.80102162870868,5.460690979700282,11.471148554394944,-0.5488756041511759
2017-04-01,170402080601,90.94243125217307,3.711945298122385,9.179511458165775,-1.7549604513646722
2017-04-01,170402080604,68.54152331775562,5.764196380770583,11.791980140996733,-0.2625794324299059
2017-04-01,170402080305,97.87668541018222,5.011948366417043,10.776979061640896,-0.7522393364343921
2017-04-01,170402080306,85.96211621412013,5.540534994996315,11.672951717033323,-0.5909427548659608
2017-04-01,170402080201,89.57685234487163,3.2781886574028642,8.97666412202236,-2.4196088216951295
2017-04-01,170402080203,94.59588817535472,4.482910126059192,10.223285886384476,-1.2565610070246336
2017-04-01,170402080202,81.54609070773829,4.2344898439142025,10.124784244327095,-1.6549101452606352
2017-04-01,170402080204,82.30785213817795,4.6663384473991725,10.526624464624401,-1.1931077733458808
2017-04-01,170402080208,116.41528417469671,3.8966490246795717,9.556663151121244,-1.7625631683504035
2017-04-01,170402080209,120.4548952525264,3.7156924911695755,9.397600036580393,-1.9654686147811926
2017-04-01,170402080207,99.00848984124522,4.384239678421935,10.057348752517557,-1.287970598080508
2017-04-01,170402080210,96.98340503512908,4.987257742242853,10.76435956363113,-0.7889036453619324
2017-04-01,170402080301,112.72368540599089,3.8385197131787963,9.62251174034764,-1.9447485146237846
2017-04-01,170402080303,93.82691631881383,5.047482678998474,11.282591531107396,-1.1866608076101135
2017-04-01,170402080302,82.69543518353706,5.439319587854976,11.900444018792916,-1.0208501116219297
2017-04-01,170402080304,104.07896599265725,4.322820657024948,10.31969948298512,-1.6732594876601545
2017-04-01,170402080307,91.49273025544996,5.001156090275117,11.14288583495143,-1.1396590894572696
2017-04-01,170402080308,82.15510506260459,5.559242470743458,12.00832110857399,-0.8888703321823187
2017-04-01,170402080401,79.7087072084681,5.8558214154986805,12.038530540880727,-0.3258468752432491
2017-04-01,170402080403,83.27215854446055,5.460223599842617,11.51130431318458,-0.5898758236180663
2017-04-01,170402080205,85.78534030539079,4.66497577907883,10.486123066305,-1.1552385628780473
