Date,UID,pr,etr,eto,tmmn,tmmx,rmin,pr_1,etr_1,eto_1,tmmn_1,tmmx_1,rmin_1
2002-05-01,102,40.255115401286346,220.08204262073224,160.19693979850183,276.1421790489784,294.1045813927284,22.358450669508713,47.261422840198286,206.89475880911968,152.18664565305082,276.29163455391586,292.0840377314376,24.783736591087987
2002-05-01,103,26.38721230581945,209.77596173980888,153.83344455008702,276.79455464087175,293.8680589798949,22.923180197156352,37.6442531392845,202.570940564448,149.38982016199716,276.51786010849037,292.27062670817884,24.867921508421247
2002-06-01,101,20.10348410772708,233.87894352964926,175.82460832023693,279.4404528658127,298.5674164274563,26.17001739800085,21.459993231498046,223.9573123255464,170.39908366009888,280.27097554623003,297.20871715005063,27.88677778448255
2002-06-01,102,17.148557552924522,243.76009036944464,182.72128372008984,280.60697115384613,299.88232421875,24.63420897263747,18.534807571381588,231.39933976618084,175.47605226358402,281.121984138613,298.0577643648607,27.57100378368357
2002-06-01,103,7.973398508818239,228.24477356600025,173.53463202767554,280.9883540838248,299.40482353047156,27.39269666838764,13.24623574691338,223.45551136273306,170.65106851762275,281.0517297894235,298.11090166794133,29.032686397260715
2002-07-01,101,20.598087494161668,294.54232827190833,219.7500169472903,283.9544348147732,305.019244538434,21.39806893501512,21.81175402122606,283.48140339586433,213.50608242508883,284.9676051449442,303.46597468240645,22.240976556928413
2002-07-01,102,20.022335996994606,307.0796404618483,227.63821147038385,285.6372798039363,306.292475773738,19.211731397188625,20.764706489248436,291.39628191258885,218.39006698302012,286.08265263576016,304.3751497479745,21.28852203862021
2002-07-01,103,8.3245676797301,286.56389674232537,215.99602897565825,285.8568749475615,305.5113107389791,21.92400896939987,15.939242706053943,281.42952220352583,212.76848898089992,285.93040684115164,304.1988148831821,22.693901125324597
2002-08-01,101,2.4930578175333276,285.03073544681087,199.7073012332481,279.979918080992,301.5614320608439,15.19514627654253,3.8288885954371477,269.2864574921748,190.8375630849652,281.2909141796218,299.94185416569,16.17692111751453
2002-08-01,102,3.8334076335796943,296.54241477526153,207.41058041499213,281.7550964355469,302.72127122145434,14.442603257986216,3.816800211648945,279.8281549653597,197.56497741750258,282.41962485461704,300.7757187058863,15.746416615627504
2002-08-01,103,1.0268295163960894,260.4797658125917,186.4438134777102,281.79259581980534,301.7294471671064,17.10174632589897,3.087524500644145,259.98350367564063,185.97075052655288,282.14243430074185,300.3705819312561,17.08238377970503
2002-09-01,101,58.188268879291236,179.16391915928625,124.73381473747354,277.8829294800477,295.4780055980748,22.640589539722733,63.82452808641603,168.98506700094697,119.03181609728145,278.7859619176355,293.9589150892746,24.553751157070874
2002-09-01,102,56.010874670285446,182.9806525890644,127.64137589014493,279.2182100736178,296.431889460637,22.342096768892727,60.660427184812825,172.54797773192777,121.6684084894084,279.8750365545602,294.680223058942,25.249792059125706
2002-09-01,103,28.143532749765598,174.2612454987022,122.64173274465959,279.4750621140744,296.2888930614365,23.570513351719068,45.01559011966246,169.8143587799734,120.01236257600776,279.7072102808419,294.87334319262885,25.362894136180714
2002-10-01,101,27.376561204858124,99.1240390817418,67.22420960339603,269.8943600938478,286.44489201691533,27.09817217454928,33.62515122230196,93.94060103715562,64.29075346898672,271.1593690322571,284.9368735016181,29.124117714991556
2002-10-01,102,26.912679282518532,104.06853774419197,70.30781850448021,270.7767404409555,287.71465829702527,25.88969582777757,30.99523596191276,96.27389879739393,65.8797448278486,271.9544503033446,285.70379239182654,29.553591170209042
2002-10-01,103,12.097113075057933,93.68154534010131,64.04611531231882,270.7854586942274,286.832417573031,28.278903246889428,21.75317490232495,92.46828559699695,63.4499171456794,271.54627030524415,285.59290176255985,29.813649488079747
2002-11-01,101,24.444956966289663,47.1784471106473,30.878855182403594,266.1324948226565,278.7781053768691,44.58826107682439,37.87076143460209,45.5920925412046,30.08501899172035,267.5633833721572,278.35333608058534,47.285180593235935
2002-11-01,102,25.361438664106224,51.69931740485705,33.665981246874885,267.64832951472357,280.09063720703125,43.67657030545748,34.34471788898206,49.93676951700156,32.745910904374426,268.6741281077093,279.3752824636523,46.39966719847314
2002-11-01,103,20.3742469634112,42.668731645719866,28.265796418613597,267.3073566484159,279.7181083086526,44.04661222611192,29.05898840970028,44.7663048439404,29.617614117762773,268.2078694128586,279.4223391293773,45.59572508622141
2002-12-01,101,26.132995504877115,28.54499187064302,18.48525525010886,265.62873450958784,275.1958701961346,55.91221274899398,57.58870437745643,25.8685585208311,17.005016766544163,266.9197585280218,274.87809333669145,60.62429681278577
2002-12-01,102,38.76133883687166,31.424368713910763,20.356431825802876,266.9854689378005,276.438713660607,55.88218659621019,59.623218716978386,28.0523329018259,18.456043232611876,267.9111736557369,275.7772972888559,61.231997492584426
2002-12-01,103,14.58662042995089,26.22892100006106,17.243972618812542,267.90501996025927,276.3872535224804,58.34577306853925,43.79582435768745,24.639388530199337,16.381902013471667,268.20366884863915,275.8436700690959,62.30743152049232
2003-01-01,101,15.367964474744696,35.14991844061507,23.318499450870547,267.113966378833,277.27882064711287,56.40693432247422,31.617569495677436,33.54497973492591,22.540025688277865,268.1413337420566,277.34909272292765,59.843596934597656
2003-01-01,102,17.146954926160667,37.042272498974434,24.673793765214775,268.19383357121393,278.46649404672473,56.47760596642127,27.706758929641463,38.010085153650586,25.32221788640774,269.1369273945528,278.4309231026041,57.84470257046459
2003-01-01,103,10.559670335883208,32.25140962422189,21.82617309666326,269.2696555402711,278.5072095985453,61.012628661785065,22.434647473393493,34.04075878157051,22.92413345443016,269.26282991696456,278.51624931584075,60.32178272470256
2003-02-01,101,25.994303018347097,45.72612302105727,31.804409608280068,262.66942410953015,274.9459925865896,44.473917103989244,51.35234137511939,44.741877173524344,31.362397048259822,263.67292421723283,274.67726983162913,46.898600065392394
2003-02-01,102,34.67348628319227,48.06557176204828,33.54993265408736,264.9605243389423,276.33085280198316,45.461035801814155,53.319265785380026,47.36176305423118,33.1661213701063,265.1882872486749,275.7836506148574,46.90527468374364
2003-02-01,103,23.339725269330618,45.53067757208679,31.907097779456382,265.55061137292614,276.3958966843723,49.474098417398885,42.24504144382612,45.522358493806685,31.937930649000453,265.1131646823857,275.91103444406355,48.637358261445364
2003-03-01,101,27.45063840338573,104.11167268574222,73.57115504190173,270.23532349401154,281.49336820933064,39.556123097737625,48.19614180479087,103.04951334767843,73.04447030330546,270.79288640509156,281.13575018349553,40.62590795991782
2003-03-01,102,29.544751297969086,115.81605505943298,81.18243520076459,271.8540602463942,283.5423020582933,37.795114077054535,45.843997172431536,112.19639482452206,78.82168966616698,271.8826162663994,282.44119404115065,39.19276832680294
2003-03-01,103,19.487717369723836,113.91651645948244,79.63451781614226,272.072959339203,284.21447811460735,37.434519219195096,37.534433165757264,111.43143450519547,78.22797663143433,271.86844800214,282.9086223636198,39.035488193901344
2003-04-01,101,23.373672358935938,135.54790755041057,100.31348143191654,271.5347028402653,285.85474806134545,32.79085619906694,37.60190576184516,129.50162715824985,96.74952741896062,272.2917169725101,284.3689734132659,34.547314365606
2003-04-01,102,28.48707335958114,141.94961329606863,104.1824396115083,272.88692533052887,287.2209237905649,31.90043097275954,38.46650884091379,133.27362402675456,98.61533188051447,273.1871387646763,285.2929528323562,34.47126103397089
2003-04-01,103,32.7970428443601,122.81444261336719,92.72055424888806,273.1308332242539,286.76121027900365,34.392020227380584,41.221711255206664,123.42716453510766,93.2473331526977,273.0884224778393,285.3457264796185,35.8246100718783
2003-05-01,101,36.007336649241616,194.49408921456362,146.11577369170715,276.1385896384107,292.77753608357455,27.262232485575343,43.24064900005375,186.4946262266201,141.5671074064983,276.76670047107393,291.39664284637126,28.717393579515132
2003-05-01,102,34.305454109723755,201.6833671789903,150.92068635500394,277.0049062875601,294.234128511869,26.166478817279522,41.13438718454147,192.5538772844862,145.5222331631274,277.47850169760164,292.28332549917775,28.582215082279195
2003-05-01,103,17.495202743972317,188.7898318299704,143.50325818191016,277.2907207998896,294.0734067978822,27.832359586891847,29.130851005521816,187.36828808910653,142.58633712448588,277.50820463608454,292.62136127606493,29.145478032972807
2003-06-01,101,14.114040085275496,244.03968109460504,181.81504270738424,279.3514108725367,298.11974556615525,24.25095847945435,17.61993215489727,233.49585459584634,176.10341826940933,280.20635972185147,296.7803071900993,25.67351518369802
2003-06-01,102,11.273426463970772,254.61236139444205,189.01931043771597,280.82692072941705,299.29041701096753,22.691618846012997,14.147163591496668,241.9961309458298,181.68033805841276,281.1926784777303,297.56521324325854,25.13291245709336
2003-06-01,103,3.637178667200806,235.95293546971976,178.85126754888222,280.83757359573644,299.2562527004928,24.484659827303314,8.434965808184327,234.7121442368722,177.7557547015544,281.0369479679978,297.9397699041185,25.370827781200536
2003-07-01,101,11.277665236319514,316.07086700596517,231.75066328011187,284.00829785995023,306.47357355413436,15.965685778392007,12.304334732064495,306.899687637695,226.35059146552192,285.41167444405636,304.90622015086393,15.614757214228034
2003-07-01,102,11.015104954059307,328.06927292163556,239.22091421714197,285.76075627253607,307.563471867488,14.664970911466158,10.188465800394924,314.0895062053666,231.05467430452003,286.63130324151604,305.78672180276595,15.500687110171459
2003-07-01,103,1.2578908929682442,302.1462620828809,224.9948013575737,285.9370895726046,307.30849502122686,17.014282358886422,5.767800677739286,300.4479990080941,223.62510947198072,286.37731154627016,305.9000679096248,16.684527242662057
2003-08-01,101,30.005022683263665,262.94293185397146,189.64397086710747,283.6080941341068,303.5673531593065,19.123642856668933,30.664356610066573,254.07703376785187,184.4197355194367,284.8740331410746,302.1085951857361,19.19437887773403
2003-08-01,102,28.444118171930313,272.0562173036429,196.34589609732996,285.65261606069714,304.6687974196214,17.99154443007249,28.497017372463738,262.0202228373239,190.0368523366286,286.0383055039212,302.95125754196494,18.88764991362421
2003-08-01,103,21.4766569967185,252.19226574112682,183.87809984813532,285.15898545939956,304.8007971414316,18.904133089394154,25.52138465823726,252.44355476066295,183.96202033017317,285.7804513382134,303.30910186808666,19.185842246531543
2003-09-01,101,24.2652897934197,183.746488616187,127.41298786639668,276.4265955883219,296.3156680095362,19.752563419036907,26.576730709700154,173.56413029937016,121.74150281305683,277.8778938432282,294.8881316741181,21.184828000985405
2003-09-01,102,21.703318678415737,192.2062645508693,133.01204574108124,277.9747009277344,297.5969496506911,18.98078419612004,24.874437161075814,180.15178763013603,126.23601785436752,279.09291368644443,295.8940273535313,21.426535250449675
2003-09-01,103,15.189120264391295,176.7805407098303,123.8515363553562,278.3646812124928,297.56466043989315,19.81783539284277,24.94536167597902,171.95170126255388,121.2180461683284,278.86030549229935,296.1167847181054,21.486895087077993
2003-10-01,101,7.457932870546852,159.02367683145403,102.77954511319813,272.4203040530417,291.72817865107083,19.782445459393358,9.304861811796243,149.90695540342017,97.47781559482566,273.8894147984115,290.19064681354035,20.96119066421983
2003-10-01,102,6.3646976833160105,160.74573448988107,104.05318719607133,273.5303696852464,292.8865919846755,19.528204844548153,7.404027563442644,150.5925576168191,98.21870829422417,274.8483944856385,290.8482092156698,21.785557817678093
2003-10-01,103,1.836545171222543,144.98384354580594,94.66270715233776,274.10056308928483,292.30650820858443,21.656277873954668,4.418107584921491,144.0384400129005,94.18390764889612,274.7205211106189,290.89994026058736,22.40521482775355
2003-11-01,101,30.00804077394047,49.765537083055165,32.381012005659656,265.74416755698275,276.66133561473237,45.94756493317058,54.300012561193455,49.26464607860527,32.162799726395136,266.94865437503955,275.97081471461837,48.21530213447438
2003-11-01,102,34.42387459599055,52.265279898276695,34.00565013060203,267.6463881272536,277.77782264122595,46.73365050095778,52.93496537019401,49.814082091087315,32.62124782556107,268.13013056350525,276.8358183041666,50.18641505642603
2003-11-01,103,25.043442586553684,53.56479134203307,34.61789053646395,267.66535996983936,278.32593003198645,44.02296553613041,44.18462712794678,51.483683540486034,33.47305399954214,267.9035449882031,277.2893982488383,47.508166801695104
2003-12-01,101,51.60109273953728,28.984038525611485,18.58532988342977,264.93795569875306,275.0369277421865,58.88153286965663,97.62400927758488,28.126820399524927,18.12980802455186,266.21179878528517,274.5694565354536,62.32521936524651
2003-12-01,102,75.67497974175673,30.96216828891864,19.96058991436775,266.83336463341345,276.1302161583534,59.65995700542744,105.31003956837127,28.193936973827075,18.384550896911886,267.4303994073689,275.5680634347069,63.94910136223695
