Date,huc12,sims_mean,sims_25th,sims_50th,sims_75th
2015-03-01,170402080608,35.44015713889979,19.99999999999999,29.999999999999996,48.0
2015-03-01,170402080102,38.64327791870191,33.00000000000001,38.0,45.0
2015-03-01,170402080104,41.049465439332565,35.0,39.99999999999999,45.99999999999999
2015-03-01,170402080106,32.76199871679013,26.000000000000004,33.0,38.99999999999999
2015-03-01,170402080107,35.93194819567033,27.999999999999996,37.0,43.00000000000001
2015-03-01,170402080105,32.07478939240159,24.0,32.99999999999999,39.0
2015-03-01,170402080108,34.11479711092822,28.000000000000007,34.0,38.99999999999999
2015-03-01,170402080211,43.73650675013729,37.0,45.23898986900031,52.196956326615
2015-03-01,170402080506,41.64432727021472,36.0,42.4822289626484,46.99999999999999
2015-03-01,170402080602,34.54401482596263,22.000000000000004,31.0,47.0
2015-03-01,170402080603,40.4948244157941,32.4721016573405,41.000000000000014,48.99999999999999
2015-03-01,170402080605,38.21354881180563,19.000000000000004,34.00000000000001,55.99999999999999
2015-03-01,170402080607,36.62453968130785,17.999999999999996,33.0,52.00000000000002
2015-03-01,170402080606,34.400792198968155,18.000000000000004,25.000000000000004,50.0
2015-03-01,170402080507,34.868776377002106,22.000000000000007,33.0,45.99999999999999
2015-03-01,170402080101,37.94086555291404,27.0,40.00000000000001,47.99999999999999
2015-03-01,170402080103,54.294117647058826,50.0,53.0,63.0
2015-03-01,170402080206,47.11280554943845,45.0,48.0,50.0
2015-03-01,170402080501,46.91042217162895,41.00000000000001,47.0,52.0
2015-03-01,170402080502,47.55266879634643,40.99999999999999,48.99999999999999,55.0
2015-03-01,170402080503,43.2165865678632,32.0,46.0,53.0
2015-03-01,170402080504,44.32069526510915,38.0,45.0,50.0
2015-03-01,170402080505,36.39900121910628,22.0,33.0,50.0
2015-03-01,170402080601,32.28413499712731,25.0,28.0,37.0
2015-03-01,170402080604,42.30950308784602,25.0,43.0,56.0
2015-03-01,170402080305,35.54268875148262,28.0,36.0,42.0
2015-03-01,170402080306,30.652387213593972,25.0,29.0,36.00000000000001
2015-03-01,170402080201,33.896673384440255,30.00000000000001,34.00000000000001,38.99999999999999
2015-03-01,170402080203,34.40354252806765,32.0,35.0,38.0
2015-03-01,170402080202,31.577777511059136,25.0,28.396931510814788,36.4933889385426
2015-03-01,170402080204,32.98350432110606,27.34392371163611,30.000000000000007,39.00000000000001
2015-03-01,170402080208,41.4759062328669,38.0,42.0,45.0
2015-03-01,170402080209,42.1359942655399,36.0,41.99999999999999,48.0
2015-03-01,170402080207,39.05173074191447,35.0,38.99999999999999,44.0
2015-03-01,170402080210,40.1426969022466,33.0,41.0,48.00000000000001
2015-03-01,170402080301,35.71508504539758,22.0,36.0,45.0
2015-03-01,170402080303,26.91306962662661,19.0,27.000000000000007,32.0
2015-03-01,170402080302,34.25712288847862,22.73082462079413,32.39594816321317,44.00000000000001
2015-03-01,170402080304,30.719771342673013,21.0,30.0,38.23491963187298
2015-03-01,170402080307,32.88724067232057,26.0,32.0,38.0
2015-03-01,170402080308,28.23592233080892,21.000000000000004,27.000000000000007,34.00000000000001
2015-03-01,170402080401,32.50522708575658,24.0,32.0,39.000000000000014
2015-03-01,170402080403,40.58735232337116,31.000000000000007,40.99999999999999,49.99999999999999
2015-03-01,170402080205,31.21092490355052,20.0,28.000000000000007,41.00000000000001
2015-03-01,170402080402,37.377757998108,29.0,37.0,43.99999999999999
2015-03-01,170402080404,40.37947361475421,23.0,43.231640578324765,52.99999999999999
2015-04-01,170402080608,62.90775972322859,33.0,57.99999999999999,92.10837265093964
2015-04-01,170402080102,70.13085008700028,61.0,70.00000000000001,81.00000000000001
2015-04-01,170402080104,80.83899673823204,74.50007985689642,82.0,87.45970282569073
2015-04-01,170402080106,65.60579331270921,53.49700807529192,68.0,77.4900045042658
2015-04-01,170402080107,68.37819777209353,56.0,70.99999999999997,81.0
2015-04-01,170402080105,64.94789328445178,51.0,67.0,78.00000000000003
2015-04-01,170402080108,67.45913290107386,56.00000000000001,70.0,78.47620389445237
2015-04-01,170402080211,78.08984968906353,67.0,81.0,90.2456046553326
2015-04-01,170402080506,76.79228492626949,69.00000000000001,82.49160753530502,89.0
2015-04-01,170402080602,64.27018294269143,46.0,66.0,81.0
2015-04-01,170402080603,72.95102940293332,64.0,73.46343287267288,85.00000000000001
2015-04-01,170402080605,67.55041812163633,36.99999999999999,64.0,100.0
2015-04-01,170402080607,64.95548289542566,35.0,60.0,96.0
2015-04-01,170402080606,61.09149868864996,34.39173785677468,45.2863621827485,96.0
2015-04-01,170402080507,65.54950480917198,35.99999999999999,69.0,91.0
2015-04-01,170402080101,68.75634861656462,54.0,73.0,83.0
2015-04-01,170402080103,91.70588235294116,86.0,95.0,98.0
2015-04-01,170402080206,85.37130137358162,82.0,89.0,91.0
2015-04-01,170402080501,82.98770856675135,73.0,83.0,93.0
2015-04-01,170402080502,82.59609964275484,75.0,85.00000000000001,93.0
2015-04-01,170402080503,75.97390509261325,61.00000000000002,81.0,93.0
2015-04-01,170402080504,88.99045945798836,76.0,88.0,108.0
2015-04-01,170402080505,63.82833788308329,37.0,64.0,87.29923319001819
2015-04-01,170402080601,61.88993073263313,52.0,58.0,68.0
2015-04-01,170402080604,78.01499799084667,45.0,87.0,102.0
2015-04-01,170402080305,67.45210826009456,55.99999999999999,67.99999999999999,78.0
2015-04-01,170402080306,62.86607905516705,51.000000000000014,58.0,77.0
2015-04-01,170402080201,60.03435831536948,56.99999999999999,60.0,63.000000000000014
2015-04-01,170402080203,69.92987687513781,64.0,67.00000000000001,79.0
2015-04-01,170402080202,61.59695343189868,50.4934826475896,56.02371390044916,71.0
2015-04-01,170402080204,64.77788245942084,53.456295569553625,59.49769422286244,79.73843937635708
2015-04-01,170402080208,74.1517339313145,67.0,75.0,81.0
2015-04-01,170402080209,79.68477962441374,72.0,82.0,88.0
2015-04-01,170402080207,74.31728652060546,67.00000000000001,74.00000000000001,84.0
2015-04-01,170402080210,75.33019098987515,62.99999999999999,78.38482143475939,86.35365477352316
2015-04-01,170402080301,68.5669635961073,48.0,68.0,87.45373233215548
2015-04-01,170402080303,56.468399801110586,46.00000000000001,55.00000000000001,63.0
2015-04-01,170402080302,64.13613720849753,48.02654795474823,65.16864603816889,77.0
2015-04-01,170402080304,63.62033461891637,47.0,62.99999999999999,78.00000000000001
2015-04-01,170402080307,63.16498452223915,51.0,61.22745395478709,74.79446133937236
2015-04-01,170402080308,58.07027190799463,44.0,55.00000000000001,71.0
2015-04-01,170402080401,63.94008560543883,48.00000000000001,63.00000000000001,77.00000000000001
2015-04-01,170402080403,76.64822859266539,61.99999999999999,79.00000000000001,91.0
2015-04-01,170402080205,60.42107017599623,44.0,56.0,76.0
2015-04-01,170402080402,71.60719324300258,57.00000000000001,72.0,86.00000000000001
2015-04-01,170402080404,74.97708359761299,49.0,82.33049224773363,94.0
2015-05-01,170402080608,108.1081069347205,85.99999999999997,113.0,130.0
2015-05-01,170402080102,107.84862455713716,103.0,108.0,112.0
2015-05-01,170402080104,116.65401706382008,115.00000000000004,116.46388155471917,121.44851200308337
2015-05-01,170402080106,109.87967965002431,104.0,112.55440809042231,116.50267728282552
2015-05-01,170402080107,111.01704858872108,104.0,112.0,117.0
2015-05-01,170402080105,107.71232687130735,99.0,109.00000000000004,115.9819270704135
2015-05-01,170402080108,111.95260423768951,104.47828007853488,114.00000000000004,119.4283362744592
2015-05-01,170402080211,115.92991709308974,110.26808114626812,117.317587652349,123.0
2015-05-01,170402080506,114.18266416387884,112.724442680426,116.0,121.0
2015-05-01,170402080602,102.93631469309844,93.22314771549884,104.0,113.00000000000004
2015-05-01,170402080603,111.95321639797788,106.0,114.44873218828953,119.44438478084427
2015-05-01,170402080605,106.37241078023531,88.23355853555326,106.19737027070448,126.01314365867596
2015-05-01,170402080607,106.51440792004412,87.99999999999999,104.0,126.00000000000004
2015-05-01,170402080606,103.72738687961645,86.31709410938933,101.0,122.0
2015-05-01,170402080507,109.65644952250838,86.99999999999999,114.00000000000004,131.0
2015-05-01,170402080101,106.24211102165616,99.0,106.0,113.0
2015-05-01,170402080103,122.47058823529412,122.0,124.0,125.0
2015-05-01,170402080206,115.38753461099952,114.0,116.0,117.0
2015-05-01,170402080501,116.78690719423928,108.0,118.0,124.0
2015-05-01,170402080502,119.32602747764236,115.0,121.00000000000004,125.0
2015-05-01,170402080503,113.23153178147484,104.0,117.0,123.0
2015-05-01,170402080504,118.56418320259822,107.0,117.0,137.0
2015-05-01,170402080505,103.14649267351136,85.0,99.0,119.0
2015-05-01,170402080601,100.76235418670556,95.0,97.0,107.0
2015-05-01,170402080604,114.90353104895505,92.00000000000004,126.0,130.0
2015-05-01,170402080305,105.56742844548872,99.0,104.99999999999996,113.0
2015-05-01,170402080306,107.70271073800772,100.0,107.00000000000004,116.0
2015-05-01,170402080201,101.96494794658796,98.0,100.0,105.0
2015-05-01,170402080203,113.44673836758938,107.0,114.0,120.0
2015-05-01,170402080202,107.00332117882655,100.56514975727626,104.0,113.00000000000004
2015-05-01,170402080204,110.3084756083378,102.80024899139104,106.99999999999996,120.4582776283446
2015-05-01,170402080208,112.57365145535638,106.0,114.0,120.0
2015-05-01,170402080209,116.81919351315882,112.0,118.0,122.0
2015-05-01,170402080207,110.51924771789584,105.0,110.31734335797816,117.0
2015-05-01,170402080210,113.31129597415884,107.0,114.29294843915326,121.0
2015-05-01,170402080301,110.9680757942433,100.0,112.0,121.99999999999996
2015-05-01,170402080303,104.03130414397803,98.0,103.0,108.0
2015-05-01,170402080302,108.5585967304736,100.0,110.0,116.0
2015-05-01,170402080304,107.69435147025646,98.0,108.0,116.41089805135972
2015-05-01,170402080307,107.60657429646416,100.0,106.00000000000004,115.40511576344817
2015-05-01,170402080308,105.39409791314328,95.99999999999996,104.0,113.01711311350633
2015-05-01,170402080401,108.7158620440092,99.99999999999996,107.00000000000004,118.0
2015-05-01,170402080403,116.04148518090402,108.0,117.0,124.0
2015-05-01,170402080205,107.32685904989226,98.99999999999996,106.0,116.0
2015-05-01,170402080402,110.8150579019782,103.0,109.99999999999994,117.0
2015-05-01,170402080404,115.80966833232276,100.37817016251476,119.354254315173,127.0
2015-06-01,170402080608,146.8085555943145,123.08983831547282,150.99999999999997,182.0
2015-06-01,170402080102,131.5834770759523,110.0,139.0,157.00000000000003
2015-06-01,170402080104,160.53702663882297,153.0,164.00000000000003,170.99999999999997
2015-06-01,170402080106,142.29682403418815,126.0,146.0,167.0
2015-06-01,170402080107,136.5324878002749,121.0,138.0,155.99999999999997
2015-06-01,170402080105,132.47296393408752,117.0,148.00000000000003,166.00000000000003
2015-06-01,170402080108,143.6687750320169,129.0,155.0,171.0
2015-06-01,170402080211,141.28762401333677,125.0,147.99999999999997,167.0
2015-06-01,170402080506,132.34153648907233,118.0,146.46323494981974,162.0
2015-06-01,170402080602,86.51191120123963,51.0,88.0,115.22442597669637
2015-06-01,170402080603,126.2385717409631,109.0,132.0,159.0
2015-06-01,170402080605,141.51059381982225,125.1776917081926,150.05741907220158,168.13118404174682
2015-06-01,170402080607,146.57949631443697,128.0,154.00000000000003,171.99999999999997
2015-06-01,170402080606,145.2891320904048,128.0,152.0,167.22903005682966
2015-06-01,170402080507,130.8369713764598,94.0,146.99999999999997,185.0
2015-06-01,170402080101,101.66386586875528,89.0,103.0,117.0
2015-06-01,170402080103,172.23529411764707,177.0,179.0,180.0
2015-06-01,170402080206,152.8017807698572,124.0,170.0,175.0
2015-06-01,170402080501,161.57549983965703,150.0,164.0,180.0
2015-06-01,170402080502,129.204864481557,115.0,134.0,153.0
2015-06-01,170402080503,113.12989102386246,84.0,126.0,147.0
2015-06-01,170402080504,155.91314024445563,143.3252336448598,157.00000000000003,189.0
2015-06-01,170402080505,99.1027480901871,36.0,105.0,152.0
2015-06-01,170402080601,87.91590438133848,55.0,85.0,118.0
2015-06-01,170402080604,156.72557841630046,132.0,178.00000000000003,182.0
2015-06-01,170402080305,115.71601363883228,82.0,123.0,153.0
2015-06-01,170402080306,124.9257640868978,96.0,136.0,159.99999999999997
2015-06-01,170402080201,130.9409622667116,112.0,144.00000000000003,159.0
2015-06-01,170402080203,143.3274711435585,119.0,149.0,184.00000000000003
2015-06-01,170402080202,142.83615115397978,125.0,160.51455721397923,173.50422503596857
2015-06-01,170402080204,147.32055703331366,129.0,165.0,179.17447661093752
2015-06-01,170402080208,152.38885848492782,142.0,164.0,177.0
2015-06-01,170402080209,160.28475716888397,148.0,166.0,179.0
2015-06-01,170402080207,149.69633932696905,134.0,165.0,178.00000000000003
2015-06-01,170402080210,142.2487447302601,130.0,149.0,166.40644850944938
2015-06-01,170402080301,127.62800576695322,108.0,126.0,156.0
2015-06-01,170402080303,114.98788895870996,77.0,121.0,149.0
2015-06-01,170402080302,113.97563159301424,79.0,125.0,146.00000000000003
2015-06-01,170402080304,122.07106292156924,62.0,131.0,175.99999999999997
2015-06-01,170402080307,124.32600836108593,107.0,136.4877788437872,154.39226952667156
2015-06-01,170402080308,112.58834372306715,61.50380306543976,112.0,161.0
2015-06-01,170402080401,118.03667802745638,77.0,128.0,159.00000000000003
2015-06-01,170402080403,139.04923565958296,108.0,148.0,172.0
2015-06-01,170402080205,121.24979593575335,92.0,129.0,160.00000000000006
2015-06-01,170402080402,138.92742992150437,120.0,140.0,163.0
2015-06-01,170402080404,124.28909669250572,86.0,131.0,163.99999999999997
2015-07-01,170402080608,132.9679151906579,107.4889104809868,135.48506213559665,166.00000000000009
2015-07-01,170402080102,121.4743716064653,97.0,125.0,148.0
2015-07-01,170402080104,150.4366352687332,145.0,154.55782887811532,160.48597251758545
2015-07-01,170402080106,127.26857249943755,113.00000000000004,126.45792263343871,149.49800733861198
2015-07-01,170402080107,115.4415086624126,97.0,110.99999999999996,133.0
2015-07-01,170402080105,124.25134801476614,109.99474530168148,135.0,152.0
2015-07-01,170402080108,132.21093349730276,111.50028783820989,142.0,159.0
2015-07-01,170402080211,120.3445597253576,105.0,119.0,138.0
2015-07-01,170402080506,110.04897326201151,101.23030770850144,112.0,127.0
2015-07-01,170402080602,76.81215324419382,58.00000000000001,73.0,90.0
2015-07-01,170402080603,100.03956431389643,84.00000000000001,97.46355762702537,119.0
2015-07-01,170402080605,123.59647640611504,92.87933356992669,124.0,162.5355842296638
2015-07-01,170402080607,127.35660960593869,95.49243621274782,133.51127932887664,163.56945103915132
2015-07-01,170402080606,138.9095498720464,109.0,157.42095887878736,167.44667747922193
2015-07-01,170402080507,112.52475694619253,79.0,114.0,153.00000000000003
2015-07-01,170402080101,94.81527358184752,81.0,97.0,108.0
2015-07-01,170402080103,135.94117647058823,132.0,142.0,149.0
2015-07-01,170402080206,136.1755252728161,110.0,151.0,159.0
2015-07-01,170402080501,141.98040371084056,128.0,143.99999999999997,159.0
2015-07-01,170402080502,116.54440849670598,102.0,117.0,135.0
2015-07-01,170402080503,102.67634952313604,68.0,103.0,130.0
2015-07-01,170402080504,123.84669513205564,112.0,126.12828535669588,143.0
2015-07-01,170402080505,82.0535530816183,42.0,71.0,117.0
2015-07-01,170402080601,85.46179966044141,66.0,74.0,106.0
2015-07-01,170402080604,127.52908211422114,109.0,121.0,164.0
2015-07-01,170402080305,108.80880792037632,73.0,112.0,136.0
2015-07-01,170402080306,115.29909996905924,90.0,115.0,143.0
2015-07-01,170402080201,135.20109739739524,131.0,148.99999999999997,157.0
2015-07-01,170402080203,131.64591775990013,124.0,137.0,145.0
2015-07-01,170402080202,124.43618856242377,111.04627045798212,125.877045296302,151.00000000000003
2015-07-01,170402080204,134.35561327234743,115.0,140.39473377638464,162.00000000000003
2015-07-01,170402080208,146.12921875540232,135.0,150.0,165.0
2015-07-01,170402080209,142.39941896316856,128.0,144.0,158.0
2015-07-01,170402080207,134.46055449702277,123.0,139.0,158.26476793248943
2015-07-01,170402080210,129.3176986006732,117.00000000000004,128.99999999999997,147.0
2015-07-01,170402080301,110.99701354204213,107.0,110.0,117.0
2015-07-01,170402080303,103.71273743115502,65.0,109.57709395008492,128.4436074270557
2015-07-01,170402080302,106.34735013641406,72.0,102.45263114893189,124.07200402819738
2015-07-01,170402080304,114.33383869537802,68.00000000000001,116.0,154.0
2015-07-01,170402080307,115.16378256505128,94.47501392683768,115.32845493679636,139.4626048310616
2015-07-01,170402080308,106.8881997611851,68.00000000000003,101.0,146.00000000000003
2015-07-01,170402080401,113.28291749385173,74.99999999999997,113.0,146.00000000000006
2015-07-01,170402080403,122.501266036694,98.0,125.99999999999996,157.0
2015-07-01,170402080205,105.52268182773796,83.0,106.0,123.0
2015-07-01,170402080402,121.14626337267777,103.0,119.0,138.99999999999997
2015-07-01,170402080404,111.62342898867256,69.99999999999999,110.0,148.3267173487504
