Date,huc12,ensb_mean,ensb_25th,ensb_50th,ensb_75th
2011-02-01,170402080207,7.013621746336735,2.386516419080458,5.577092364624098,10.096177607754385
2011-02-01,170402080210,5.347580891124504,1.0,2.999999999999999,8.0
2011-02-01,170402080301,9.561272873311347,3.0000000000000004,8.465360979944464,15.0
2011-02-01,170402080303,10.91688756565996,3.0,12.50944923576613,16.0
2011-02-01,170402080302,10.632923083355966,2.9999999999999987,11.48534562329134,16.073415772054883
2011-02-01,170402080304,10.917807389396016,4.999999999999999,11.000000000000002,16.0
2011-02-01,170402080307,8.780082098106636,3.0,8.0,13.992599694324142
2011-02-01,170402080308,13.028441082004916,5.000000000000001,14.533745831077484,19.50297228641259
2011-02-01,170402080401,5.590200445569177,1.0,4.0,8.0
2011-02-01,170402080403,7.0149534827088935,2.0,5.000000000000005,10.0
2011-02-01,170402080205,2.960495039617979,0.0,1.0,3.0
2011-02-01,170402080402,5.407493503338388,1.0,4.0,8.0
2011-02-01,170402080404,6.707697461632832,1.0,4.0,10.421105294274527
2011-03-01,170402080608,45.37502092821302,36.00000000000001,53.00000000000001,56.65467564428637
2011-03-01,170402080102,12.044891975811709,2.0,10.354036100512047,19.15481162431896
2011-03-01,170402080104,15.247953452944424,7.000000000000003,13.999999999999986,23.000000000000004
2011-03-01,170402080106,13.030134544828698,6.000000000000001,13.491040032743662,19.000000000000004
2011-03-01,170402080107,9.881311836234408,2.0,8.0,15.0
2011-03-01,170402080105,8.523229622940761,2.0969192857282555,4.684534921356811,13.421867454478312
2011-03-01,170402080108,16.33343977404299,2.0860028056176576,13.0,27.389710239911743
2011-03-01,170402080211,19.4397294888868,8.0,17.0,28.000000000000004
2011-03-01,170402080506,16.373881433516736,3.0000000000000004,12.000000000000002,24.332136707445702
2011-03-01,170402080602,26.715228250690675,16.0,28.66707461474805,38.46944520021336
2011-03-01,170402080603,21.60144943849529,8.0,21.01341715199541,32.12293375845431
2011-03-01,170402080605,29.70605475587285,16.39470195616527,31.000000000000004,42.24825621024903
2011-03-01,170402080607,32.68663852924576,20.000000000000007,33.02457006022786,44.99999999999999
2011-03-01,170402080606,32.267839397996404,23.000000000000004,30.31316039006153,43.0
2011-03-01,170402080507,24.7387958620793,11.000000000000002,22.000000000000004,38.0
2011-03-01,170402080101,9.199930315250905,2.0,5.441458442237323,11.000000000000002
2011-03-01,170402080103,17.273848807881187,10.0,17.0,25.0
2011-03-01,170402080206,14.928162536776462,7.000000000000003,12.999999999999998,21.99999999999999
2011-03-01,170402080501,15.10569170585404,2.0,14.000000000000009,24.999999999999982
2011-03-01,170402080502,18.796666381418703,8.0,16.0,28.999999999999982
2011-03-01,170402080503,26.993229839312505,12.999999999999998,27.99999999999999,39.00000000000001
2011-03-01,170402080504,20.29967293472934,8.0,19.35495446085267,28.0
2011-03-01,170402080505,23.335026277204783,11.461280329765572,22.0,35.0
2011-03-01,170402080601,22.11486351502225,5.411016023420284,19.51727592869993,37.48581069845887
2011-03-01,170402080604,28.07292840004173,16.0,29.999999999999996,40.0
2011-03-01,170402080305,15.396407785318338,2.0,11.0,26.480118706075903
2011-03-01,170402080306,29.51644140300721,11.000000000000002,32.0,44.0
2011-03-01,170402080201,9.70156234986252,5.0,8.0,12.000000000000002
2011-03-01,170402080203,16.03840739915897,3.0000000000000004,13.000000000000004,26.0
2011-03-01,170402080202,10.897237868976404,4.004121671460126,8.0,13.45701369885956
2011-03-01,170402080204,14.497076108460355,6.502329829616126,11.890739837158524,19.34097943246948
2011-03-01,170402080208,16.422730230540143,4.999999999999999,16.0,24.000000000000004
2011-03-01,170402080209,17.54728530782464,9.508153534454449,17.000000000000018,25.0
2011-03-01,170402080207,20.81803261643995,8.357955389351307,21.45478002427896,30.412101275217257
2011-03-01,170402080210,22.32652029385142,11.124196227408028,23.22875678791325,30.999999999999996
2011-03-01,170402080301,19.484606789198544,11.000000000000002,21.0,27.55569588705755
2011-03-01,170402080303,26.55300259624988,9.000000000000002,26.475753470354764,41.47844706023542
2011-03-01,170402080302,33.81279364630589,26.265026702118927,35.6688486241871,46.00000000000001
2011-03-01,170402080304,24.92746695658417,10.0,24.0,38.000000000000014
2011-03-01,170402080307,31.658657086183865,17.095365232923918,32.0,45.99999999999999
2011-03-01,170402080308,35.303343375919496,29.07844149950385,36.00000000000001,46.00000000000001
2011-03-01,170402080401,32.87691296720654,24.0,33.00000000000001,43.00000000000001
2011-03-01,170402080403,32.47451184174702,22.000000000000004,31.000000000000004,44.0
2011-03-01,170402080205,21.429692322518385,2.9999999999999982,19.0,35.00000000000001
2011-03-01,170402080402,22.28476556978634,8.0,19.000000000000007,34.99999999999999
2011-03-01,170402080404,22.82088758172797,13.0,23.000000000000004,30.426103631042288
2011-04-01,170402080608,70.43200351249638,55.9696954621081,70.49037413627653,89.0
2011-04-01,170402080102,33.73305308574564,15.0,34.156108338816985,50.25384553807291
2011-04-01,170402080104,27.67720530436966,12.999999999999998,22.0,38.00000000000001
2011-04-01,170402080106,18.063597580429605,2.49436586991326,11.460525419031216,32.0
2011-04-01,170402080107,27.47947362127335,8.0,25.000000000000004,42.00000000000001
2011-04-01,170402080105,36.62179126280133,16.0,38.46643556403737,52.0
2011-04-01,170402080108,41.423203886035374,28.360861009812066,44.0,55.43618091509133
2011-04-01,170402080211,41.66645566170406,20.19352470562325,47.37332625542372,60.34593533001334
2011-04-01,170402080506,44.44680216064465,30.483003786435084,48.34612140438364,58.46824616274654
2011-04-01,170402080602,45.85770199957037,36.0,48.47488606499336,56.99999999999999
2011-04-01,170402080603,37.00864211676639,20.0,37.000000000000014,52.00000000000002
2011-04-01,170402080605,51.41253057308797,42.09184314732731,51.12904019607181,60.295099895173095
2011-04-01,170402080607,54.0299509395616,44.040532729104754,52.105788566503854,62.99999999999999
2011-04-01,170402080606,54.975089993393226,46.000000000000014,55.0,65.0
2011-04-01,170402080507,47.11477739614406,37.00000000000001,49.0,57.99999999999997
2011-04-01,170402080101,37.54466929415396,17.000000000000004,42.4562647989618,55.000000000000014
2011-04-01,170402080103,27.19228500149578,16.0,28.0,37.00000000000001
2011-04-01,170402080206,27.59258807868764,14.999999999999996,25.0,37.0
2011-04-01,170402080501,36.58803382275334,21.0,34.99999999999999,53.000000000000014
2011-04-01,170402080502,35.81836945771817,12.999999999999998,38.000000000000014,55.99999999999999
2011-04-01,170402080503,44.66151650489929,33.000000000000014,44.99999999999997,58.0
2011-04-01,170402080504,37.62017862754969,20.467085135359312,36.18927087806853,56.0
2011-04-01,170402080505,41.92312720077364,29.000000000000007,45.41201504250456,57.000000000000014
2011-04-01,170402080601,45.594317747384856,28.31919148052791,51.0,60.96873155332745
2011-04-01,170402080604,48.45981480972885,41.0,49.00000000000001,55.99999999999999
2011-04-01,170402080305,41.0305996338378,30.0,43.00000000000001,53.99999999999999
2011-04-01,170402080306,50.18302250902797,41.00000000000001,52.0,60.00000000000001
2011-04-01,170402080201,12.602004588366093,1.0,4.0,17.000000000000007
2011-04-01,170402080203,46.88348903969556,30.999999999999996,51.0,62.0
2011-04-01,170402080202,32.78594568435823,11.48812951004316,34.00000000000001,50.054547876575576
2011-04-01,170402080204,48.2014667091088,37.00000000000001,53.99999999999999,62.1836091877077
2011-04-01,170402080208,40.3531206758461,23.0,39.000000000000014,58.00000000000001
2011-04-01,170402080209,34.529836029973595,19.0,29.490362416217152,50.00000000000001
2011-04-01,170402080207,43.55636535386664,30.33924759190594,43.0,59.87829131008754
2011-04-01,170402080210,46.96360430532504,33.99999999999999,51.00000000000001,61.3580764038498
2011-04-01,170402080301,30.354064412054925,21.5093762553898,29.000000000000007,38.00000000000001
2011-04-01,170402080303,41.65129030291172,26.460475598917792,46.00000000000001,56.00000000000001
2011-04-01,170402080302,50.99193223813462,43.000000000000014,53.0,61.03458053262252
2011-04-01,170402080304,39.13364802251789,23.000000000000007,40.48930564792236,53.000000000000014
2011-04-01,170402080307,47.44315123241641,37.0,51.49637153695826,60.389696590509885
2011-04-01,170402080308,48.381126004651,39.00000000000002,47.0,57.99999999999999
2011-04-01,170402080401,56.04622975115491,49.99999999999998,58.00000000000005,65.00000000000003
2011-04-01,170402080403,48.19645753251508,39.00000000000001,51.0,62.00000000000002
2011-04-01,170402080205,45.072020521030296,36.00000000000001,47.5168289237537,58.47593597170918
2011-04-01,170402080402,36.03876260814947,16.0,37.99999999999999,56.00000000000002
2011-04-01,170402080404,43.6499837996975,30.000000000000004,47.40168971283936,58.00000000000001
2011-05-01,170402080608,99.9188057321974,73.0,106.49548916678296,129.6160465284963
2011-05-01,170402080102,68.34931620675226,58.38942032173679,67.64005419812716,79.20492281309009
2011-05-01,170402080104,56.23293330108349,21.0,62.99999999999999,76.99999999999999
2011-05-01,170402080106,69.47014846231448,57.00000000000002,68.0,82.95244435158234
2011-05-01,170402080107,68.03325954215586,56.999999999999964,67.99999999999999,81.0
2011-05-01,170402080105,70.77366885411155,56.00000000000001,67.0,81.00000000000001
2011-05-01,170402080108,69.78930628547045,59.00000000000003,68.37241221583362,79.0
2011-05-01,170402080211,75.78673425609769,61.55108711132208,80.32601053729556,96.00000000000004
2011-05-01,170402080506,71.89490243061846,61.000000000000014,73.00000000000001,83.00000000000001
2011-05-01,170402080602,63.94573238753828,52.0,66.0,78.00000000000001
2011-05-01,170402080603,60.13884691812772,42.5303483929731,63.00000000000001,80.0
2011-05-01,170402080605,66.71524432636843,47.29604138445065,65.2115287222238,84.35159898183932
2011-05-01,170402080607,81.56870260838424,64.0,80.08795615225311,100.0
2011-05-01,170402080606,73.99850859407167,52.36825975033365,71.42193925444711,94.0
2011-05-01,170402080507,71.04564886768158,57.00000000000001,70.99999999999999,84.0
2011-05-01,170402080101,70.56584186623098,57.86037333398836,70.43719011678547,82.40996953630935
2011-05-01,170402080103,71.55282420851586,64.0,73.0,82.99999999999999
2011-05-01,170402080206,64.05168907896984,23.0,71.0,91.0
2011-05-01,170402080501,72.98118756321414,58.99999999999999,74.0,92.0
2011-05-01,170402080502,80.81243701602688,68.0,82.99999999999997,98.99999999999996
2011-05-01,170402080503,72.58753683503254,56.00000000000001,72.00000000000001,90.00000000000003
2011-05-01,170402080504,77.11820958499362,65.00000000000001,78.30557988997757,91.26274858434958
2011-05-01,170402080505,72.61866315507008,62.00000000000001,74.00000000000001,85.0
2011-05-01,170402080601,69.31282506044094,58.00000000000001,72.00000000000001,86.00000000000001
2011-05-01,170402080604,64.43191253224396,47.0,64.0,78.99999999999999
2011-05-01,170402080305,76.572688780506,67.00000000000003,77.484566067582,88.00000000000001
2011-05-01,170402080306,77.80950605942922,64.99999999999999,78.0,91.00000000000004
2011-05-01,170402080201,58.91292450523542,46.99999999999999,58.0,67.99999999999996
2011-05-01,170402080203,74.0223214007639,58.99999999999999,72.0,88.0
2011-05-01,170402080202,59.58336862043414,44.00000000000002,58.01404415039816,74.47068998459481
2011-05-01,170402080204,72.67083266304317,57.00000000000003,72.71835252302891,86.42076513687124
2011-05-01,170402080208,73.0377374281617,57.99999999999998,72.0,89.99999999999999
2011-05-01,170402080209,77.71512108114368,62.4932191631484,79.50135936226546,96.0
2011-05-01,170402080207,88.2667441084049,75.42352130889462,90.28657059253447,101.43486383419406
2011-05-01,170402080210,81.4806539604952,67.00000000000001,82.33833446774975,96.99999999999996
2011-05-01,170402080301,80.1190144308159,64.0,78.99999999999999,98.0
2011-05-01,170402080303,73.23266312131348,62.99999999999999,76.0,88.0
2011-05-01,170402080302,76.73988713337347,64.0,77.0,89.25659694437722
2011-05-01,170402080304,68.12989552755353,53.99999999999999,72.0,89.0400772641915
2011-05-01,170402080307,74.36731056800444,60.7200126980517,73.48428189806972,87.31107248931102
2011-05-01,170402080308,77.72198704785515,62.94617799157575,76.49166783517347,90.4770229589061
2011-05-01,170402080401,76.38623211700333,65.00000000000001,76.0,87.0
2011-05-01,170402080403,76.0636207502077,64.0,79.0,92.0
2011-05-01,170402080205,74.44595211163998,59.99999999999996,71.99999999999997,91.0
2011-05-01,170402080402,76.14339474702143,62.00000000000002,77.0,92.0
2011-05-01,170402080404,76.95717945745396,59.39085845622157,78.0,95.0
2011-06-01,170402080608,145.73328587272283,116.0724106852948,161.0,175.00000000000003
2011-06-01,170402080102,111.41545660695655,100.37962100031068,111.35360718666004,123.19208467422952
2011-06-01,170402080104,113.57131598397852,98.11110029976535,117.00000000000004,131.00000000000003
2011-06-01,170402080106,109.6262903499368,98.47291275322948,109.48140238397744,122.00000000000011
2011-06-01,170402080107,103.28905688298276,87.00000000000001,103.0,120.0
2011-06-01,170402080105,110.23208011131544,90.47446943333868,107.0,126.36355871170883
2011-06-01,170402080108,103.71951985826274,83.46062260736676,103.0,122.30917989494974
2011-06-01,170402080211,115.46812886325245,100.34682151740694,118.00000000000004,132.0
2011-06-01,170402080506,103.11035039439876,85.00000000000001,105.36131064948076,122.0
2011-06-01,170402080602,99.64496118390588,85.99999999999997,101.26460230155126,114.0
2011-06-01,170402080603,110.31273366025006,90.4444608890757,114.0,133.0
2011-06-01,170402080605,99.8979862036991,73.24413093310774,96.34502808733043,123.3015397979204
2011-06-01,170402080607,116.04886740387704,82.14402879582335,119.00000000000004,155.16563989623168
2011-06-01,170402080606,125.50829290908,98.0,123.28748790015902,156.0
2011-06-01,170402080507,93.62452655110624,68.0,89.00000000000001,117.00000000000004
2011-06-01,170402080101,109.66318724427651,99.41388922038291,111.4251276580862,123.91193150834332
2011-06-01,170402080103,127.34084608465857,119.00000000000004,128.0,136.99999999999997
2011-06-01,170402080206,118.33272392976134,105.99999999999996,121.00968279778272,135.0
2011-06-01,170402080501,120.16882869564968,106.00000000000004,121.99999999999996,136.00000000000003
2011-06-01,170402080502,118.9066277076798,104.99999999999991,120.0,135.0
2011-06-01,170402080503,106.24960356371116,89.0,109.00000000000004,125.0
2011-06-01,170402080504,119.99830159433434,108.2866602769174,124.0,135.14547961476134
2011-06-01,170402080505,100.03868340360934,78.26140170417426,100.0,121.25630832852114
2011-06-01,170402080601,109.9423601188732,99.15555199661097,112.0,122.0
2011-06-01,170402080604,82.06423794466996,60.99999999999999,76.99999999999999,93.0
2011-06-01,170402080305,100.71926187416793,83.49374696442044,102.00000000000004,117.48650350273752
2011-06-01,170402080306,98.80773781116788,79.00000000000001,100.0,118.0
2011-06-01,170402080201,97.47742486839746,84.00000000000001,97.0,112.0
2011-06-01,170402080203,107.9870792872499,92.99999999999996,107.0,122.0
2011-06-01,170402080202,87.37040679099505,72.00000000000003,85.00000000000001,102.0
2011-06-01,170402080204,97.4678107379924,76.00000000000001,97.0,119.00000000000004
2011-06-01,170402080208,114.32971374158257,102.99999999999996,117.0,129.0
2011-06-01,170402080209,122.45989535096948,112.0,123.49782564388182,134.00000000000003
2011-06-01,170402080207,122.6524116280336,109.07113870796664,125.00000000000004,139.00000000000003
2011-06-01,170402080210,113.39818850372828,95.20060164502944,116.0,133.00000000000003
2011-06-01,170402080301,121.02291005610977,109.93783839707554,124.00000000000006,135.0
2011-06-01,170402080303,114.2365408539786,96.48822489677076,119.0,136.0
2011-06-01,170402080302,99.8850204229639,79.99999999999999,99.0,116.0
2011-06-01,170402080304,103.67036376955116,85.49904117661082,104.0,121.49389332188484
2011-06-01,170402080307,99.56115183786306,76.46908060699691,98.36880848946988,124.64998592468812
2011-06-01,170402080308,98.86051359199097,73.99999999999999,95.05545022132414,120.0
2011-06-01,170402080401,96.17553234591692,75.00000000000001,95.0,115.99999999999996
2011-06-01,170402080403,98.52435893890062,79.99999999999999,97.0,117.0
2011-06-01,170402080205,94.64529529826645,74.0,88.99999999999999,117.03841110030034
