Date,huc12,sseb_mean,sseb_25th,sseb_50th,sseb_75th
2012-07-01,170402080301,137.56523839176177,104.0,146.0,178.9318795024087
2012-07-01,170402080303,103.67182592480444,46.51742905982904,102.50210100804844,158.47277963157654
2012-07-01,170402080302,60.60347782286675,22.48868364695317,46.47397221911056,82.50452806340846
2012-07-01,170402080304,95.31024094986998,54.503179712253015,88.4973353187265,134.48773673501333
2012-07-01,170402080307,82.33499424934534,30.49909519154866,62.49030257894392,128.88341676616534
2012-07-01,170402080308,63.41078326893637,10.495051610678528,42.47447488584474,96.49084909488865
2012-07-01,170402080401,67.55967624346896,22.513756395910605,50.51197688092862,96.51704534420814
2012-07-01,170402080403,92.04898177145422,46.515646513468,82.50400397152441,128.47842949739666
2012-07-01,170402080205,82.78394018139124,36.00000000000001,64.0,122.0
2012-07-01,170402080402,113.2946731478094,59.99999999999999,110.0,168.00000000000003
2012-07-01,170402080404,92.5262031926762,48.509103151743446,80.50503627849275,132.49246320269552
2012-08-01,170402080608,130.54870829936928,72.48895747726979,132.5295629489149,192.51078773134537
2012-08-01,170402080102,86.96217312937368,58.42567259530762,84.0,113.2594236328068
2012-08-01,170402080104,116.39681268663016,78.50540228269865,114.4750307339602,154.50497729548846
2012-08-01,170402080106,91.52287182389028,56.52398354420555,86.48191346412254,122.5053059319358
2012-08-01,170402080107,78.57285266926264,39.000000000000014,71.99999999999999,115.0
2012-08-01,170402080105,87.69972782238571,46.49890342765367,74.48817209888414,118.50335788037428
2012-08-01,170402080108,77.55391580728536,28.498671646358225,60.48371910799079,122.49260080828952
2012-08-01,170402080211,91.10587007820736,48.518811587538025,84.50303377790637,130.5057178177641
2012-08-01,170402080506,78.14730666264491,36.52378485648831,72.5052468393479,110.49560231812832
2012-08-01,170402080602,56.07188376622553,23.31183193851014,49.99999999999999,80.00000000000001
2012-08-01,170402080603,109.12709075016758,61.49711873955975,108.93448940269748,155.00000000000003
2012-08-01,170402080605,56.20146259084404,18.0,47.25647138807054,84.0
2012-08-01,170402080607,98.26229282856612,36.47791684699904,94.5339556915116,156.53917123325328
2012-08-01,170402080606,88.88900812435463,36.48430690411677,80.49848307755927,138.52083615819208
2012-08-01,170402080507,65.46775854082428,18.510983192128997,54.53939505184671,98.49511700171222
2012-08-01,170402080101,63.960481251381104,41.00000000000001,61.0,84.00000000000001
2012-08-01,170402080103,154.56316747659554,121.0,163.00000000000006,191.00000000000003
2012-08-01,170402080206,132.86658116712798,96.52039908622784,136.54082811064882,172.5028668491894
2012-08-01,170402080501,116.2460243118196,70.49946875677963,114.5177785629396,162.51739550616088
2012-08-01,170402080502,113.0552545090824,64.48712318087316,108.5030437268825,162.48861357500968
2012-08-01,170402080503,77.33938262766122,30.50765449654434,72.50061830861958,116.48808360607572
2012-08-01,170402080504,111.71347228733892,68.53812282966567,116.63393150297198,158.48367458697524
2012-08-01,170402080505,67.47696433702384,18.516307569655964,54.89999817005664,103.31524266647948
2012-08-01,170402080601,86.10734152118843,53.048999162909546,77.00000000000001,112.0
2012-08-01,170402080604,46.0309654582896,9.000000000000002,28.000000000000007,60.99999999999999
2012-08-01,170402080305,72.11802336439045,40.48264737345869,66.50425432394508,98.511873934887
2012-08-01,170402080306,55.55178777870714,12.481672949871225,40.49480953790951,80.4862632848321
2012-08-01,170402080201,67.77770293611431,39.0,62.99999999999998,90.00000000000001
2012-08-01,170402080203,88.04812075588222,50.0,80.00000000000001,122.0
2012-08-01,170402080202,58.43108348297142,21.46258026281517,48.95563839762244,88.0
2012-08-01,170402080204,85.18786699578384,24.50810701549212,72.50713984706992,134.51628180547388
2012-08-01,170402080208,108.0558788575103,71.0,108.0,144.99999999999997
2012-08-01,170402080209,128.22287746611386,95.0,131.49906090749272,167.48181171863374
2012-08-01,170402080207,116.73862455461554,74.00000000000001,117.43982287139792,160.3542524740296
2012-08-01,170402080210,84.22008667093235,38.00000000000001,79.2334282208827,127.00000000000004
2012-08-01,170402080301,116.0408612181016,77.0,122.51001680796897,160.0
2012-08-01,170402080303,77.41171697879764,28.000000000000004,69.4465459264117,126.41422760728275
2012-08-01,170402080302,46.38453271142559,14.505312498237313,32.51001583197704,62.49667663032969
2012-08-01,170402080304,74.97875653109041,34.49425872285335,62.5302726921285,110.4919697197385
2012-08-01,170402080307,66.59436737722676,18.724413452958785,46.49260360352257,104.5023826751898
2012-08-01,170402080308,51.33176448451309,4.491073970508516,28.49993028292737,76.4625179315527
2012-08-01,170402080401,53.96674307412216,8.47717925240841,32.50764255325211,76.50811022004537
2012-08-01,170402080403,74.09461659402581,28.50567364174668,58.51863756653088,106.47849994619604
2012-08-01,170402080205,70.75122115069317,30.0,49.99999999999999,102.0
2012-08-01,170402080402,93.50349720082272,40.51722746711852,84.481378618502,144.51417775953126
2012-08-01,170402080404,78.64387327007302,32.49340045747614,62.50438166948603,118.74936555301468
2012-09-01,170402080608,70.02463070702035,33.50350107327212,63.00000000000001,104.4973600942757
2012-09-01,170402080102,51.13230884893727,28.000000000000004,48.0,72.00000000000001
2012-09-01,170402080104,67.9123081234909,33.00000000000001,64.99999999999999,100.0
2012-09-01,170402080106,51.09270330724581,24.46580753626093,46.49655555449614,73.0
2012-09-01,170402080107,46.792046210416885,18.000000000000007,40.0,70.0
2012-09-01,170402080105,53.39946245294784,25.48941410940096,45.00000000000001,73.0
2012-09-01,170402080108,44.59767444010015,14.45135809948049,32.0,65.0
2012-09-01,170402080211,58.64805361248533,26.31655992241437,53.283659676809634,86.0
2012-09-01,170402080506,52.136693600566325,21.24514660731763,48.00000000000001,76.5858872445562
2012-09-01,170402080602,35.36356528806813,12.222862150343584,29.000000000000004,51.23971241648191
2012-09-01,170402080603,65.62760757511897,33.0,60.96255076986621,97.0
2012-09-01,170402080605,31.639524138941105,6.000000000000002,24.113263385560277,48.0
2012-09-01,170402080607,56.914462578840485,22.0,51.07428705019968,88.71345251242404
2012-09-01,170402080606,51.45023840525101,18.0,46.00000000000001,79.0
2012-09-01,170402080507,44.54493967107695,8.0,38.00000000000001,72.0
2012-09-01,170402080101,35.02814661921072,18.0,32.43426527958388,49.39471052647212
2012-09-01,170402080103,94.23954624937964,63.000000000000014,98.0,127.0
2012-09-01,170402080206,82.35700852316248,48.00000000000001,82.99999999999999,116.0
2012-09-01,170402080501,69.21490145940365,32.0,65.0,104.0
2012-09-01,170402080502,70.21050962997771,28.000000000000007,66.00000000000001,110.0
2012-09-01,170402080503,52.29571112179717,9.999999999999996,46.0,86.0
2012-09-01,170402080504,71.26404041965937,35.37225770273218,75.0,106.48311803041015
2012-09-01,170402080505,48.04987135530881,11.0,39.77897766305139,75.43601208240635
2012-09-01,170402080601,53.29456721947978,26.078583668494097,46.087986512710415,74.00000000000001
2012-09-01,170402080604,27.068773194976863,6.999999999999998,20.0,40.0
2012-09-01,170402080305,45.63529532353292,18.508038219771954,39.00000000000001,68.49212175702837
2012-09-01,170402080306,37.84497670105466,6.0,28.0,62.00000000000001
2012-09-01,170402080201,34.94249137141298,16.0,27.000000000000004,44.99999999999999
2012-09-01,170402080203,56.67951896399028,22.00000000000001,48.99999999999999,86.0
2012-09-01,170402080202,36.26266156552538,11.000000000000004,27.000000000000007,53.00000000000001
2012-09-01,170402080204,45.79089067499837,12.000000000000004,31.000000000000004,68.21816383402513
2012-09-01,170402080208,67.8719598782475,33.0,67.0,102.0
2012-09-01,170402080209,82.43297705199522,53.99999999999999,86.0,113.00000000000004
2012-09-01,170402080207,74.77681286378093,36.0,73.43411744721888,112.26063765166816
2012-09-01,170402080210,53.75161915908775,17.000000000000004,46.73422628245757,85.4412843281999
2012-09-01,170402080301,71.63674276367696,38.0,73.47442808522888,106.50927840407292
2012-09-01,170402080303,50.96151437091053,16.0,44.10056593459597,84.0
2012-09-01,170402080302,31.8579414045566,9.0,22.999999999999996,45.394104391311885
2012-09-01,170402080304,48.31118156261861,16.0,39.05398653614574,75.0
2012-09-01,170402080307,41.637944221257634,10.36788676504988,26.0,67.0
2012-09-01,170402080308,33.592665374883815,2.0,17.497906978992454,50.479349445642335
2012-09-01,170402080401,36.96668196673018,5.0,23.50469435244515,54.49500221340618
2012-09-01,170402080403,46.65309677769911,15.000000000000009,36.0,67.0
2012-09-01,170402080205,45.605177020264975,17.0,32.0,62.446900657635375
2012-09-01,170402080402,58.16628074793463,21.0,49.99999999999999,91.0
2012-09-01,170402080404,49.91327680674282,13.999999999999998,35.0,80.00000000000001
2012-10-01,170402080608,28.81647655555488,6.9999999999999964,24.999999999999982,46.00000000000001
2012-10-01,170402080102,22.135894306624056,7.0,19.36935687134353,34.0
2012-10-01,170402080104,29.005074405929555,7.000000000000001,25.0,47.06718425672916
2012-10-01,170402080106,19.3457609076551,4.474612257826109,14.454980901461424,30.499931882933414
2012-10-01,170402080107,21.181862616871257,4.0,15.0,32.0
2012-10-01,170402080105,23.077754440861508,8.456361967435942,19.438807995084517,33.0
2012-10-01,170402080108,19.693255778741516,4.0,15.000000000000004,28.0
2012-10-01,170402080211,33.95900310526869,16.344673904812122,32.0,49.0
2012-10-01,170402080506,22.88750412629704,3.0000000000000004,20.0,37.28741647703062
2012-10-01,170402080602,16.837575602926826,2.2140232843413936,11.231430110572408,26.0
2012-10-01,170402080603,25.596868965227085,5.4673330411811865,22.47613172285713,41.47673975534588
2012-10-01,170402080605,16.77794439747781,2.0,10.350143022953436,25.0
2012-10-01,170402080607,22.51373691349529,4.0,17.0,37.215291979334935
2012-10-01,170402080606,20.30662854046168,2.0,11.335838688233991,37.0
2012-10-01,170402080507,27.009783992690444,7.000000000000002,25.0,43.0
2012-10-01,170402080101,14.422134976881663,2.0,10.426622432004637,23.000000000000004
2012-10-01,170402080103,39.79192668366596,19.0,38.99999999999999,59.99999999999999
2012-10-01,170402080206,34.01354648322695,13.492907210376991,32.0,52.00701826636809
2012-10-01,170402080501,28.056360600765736,4.0,23.000000000000004,46.0
2012-10-01,170402080502,35.804592539233205,12.999999999999998,34.99999999999999,56.00000000000001
2012-10-01,170402080503,31.03314595662977,4.0,28.0,51.0
2012-10-01,170402080504,35.297014260630306,12.0,35.35758351848406,56.0
2012-10-01,170402080505,25.09703237449237,3.0000000000000004,18.223385026704403,41.0
2012-10-01,170402080601,24.22617183205564,5.999999999999999,19.0,38.0
2012-10-01,170402080604,11.667778009556397,1.0,5.000000000000001,17.999999999999996
2012-10-01,170402080305,20.94593692267542,3.0,15.0,32.99999999999999
2012-10-01,170402080306,19.326494891841733,2.0,13.999999999999998,32.0
2012-10-01,170402080201,16.055620256929558,4.0,9.999999999999991,20.999999999999996
2012-10-01,170402080203,35.4639909699806,15.0,29.000000000000004,52.000000000000014
2012-10-01,170402080202,19.2570970402775,3.0000000000000027,12.000000000000004,28.046309513601308
2012-10-01,170402080204,24.67172364989285,4.0,16.30606767580476,40.24731957487178
2012-10-01,170402080208,37.56197839477059,10.999999999999998,35.99999999999999,61.00000000000001
2012-10-01,170402080209,36.21881418340895,14.999999999999998,36.512899497285225,55.99611788383966
2012-10-01,170402080207,37.518943613416376,14.000000000000004,35.0,58.39507874740269
2012-10-01,170402080210,20.863319758399435,2.1776887304293906,14.247873310633787,33.0
2012-10-01,170402080301,35.4596852843142,9.47155073627427,33.48743255691537,58.0
2012-10-01,170402080303,33.252322840176966,13.000000000000002,30.0,53.17368617031983
2012-10-01,170402080302,21.18774782772794,5.269680186551231,17.04864552001796,31.0
2012-10-01,170402080304,26.64943467159442,8.0,22.0,41.99999999999999
2012-10-01,170402080307,24.720063788220035,5.000000000000002,17.197833214006803,39.48410134091191
2012-10-01,170402080308,24.58803344368259,6.000000000000002,20.44613685123112,37.47151244463736
2012-10-01,170402080401,20.585161417386303,4.0,16.0,32.0
2012-10-01,170402080403,25.4763235841881,5.999999999999999,20.999999999999996,39.00000000000001
2012-10-01,170402080205,21.98833893003725,6.000000000000001,14.517959212975647,30.50159101679997
2012-10-01,170402080402,27.91845141758822,7.0,24.00000000000001,44.00000000000001
2012-10-01,170402080404,33.63457153187283,13.999999999999998,31.000000000000004,50.2834832408123
2012-11-01,170402080608,23.85351143613522,13.000000000000004,22.481713085037825,35.00000000000001
2012-11-01,170402080102,13.409932738739544,2.3153360196716317,10.312991982595774,21.341864148447616
2012-11-01,170402080104,15.63998653322956,4.0,12.0,23.185139210323303
2012-11-01,170402080106,10.308689538311098,1.0,6.999999999999999,16.0
2012-11-01,170402080107,11.564979001264724,1.0,8.0,16.999999999999996
2012-11-01,170402080105,13.175590514492514,2.4260119135546487,9.40966175664419,19.000000000000007
2012-11-01,170402080108,11.637531720385349,2.467023383497895,8.0,18.40626181605653
2012-11-01,170402080211,19.78596833625446,5.340854297632838,17.303491499425657,30.0
2012-11-01,170402080506,9.354277244363,0.0,6.545815230399871,15.000000000000004
2012-11-01,170402080602,9.24317942595622,0.0,6.317500203332381,14.214553783174471
2012-11-01,170402080603,9.779213936275902,0.0,6.000000000000003,15.000000000000002
2012-11-01,170402080605,12.102571627486013,3.0000000000000004,11.27728469005262,19.10960848881033
2012-11-01,170402080607,15.06097557616953,6.0750295001338666,14.11305700495581,22.091028742294625
2012-11-01,170402080606,13.528196637556658,7.0,13.0,19.0
2012-11-01,170402080507,14.408297308361949,4.0,11.000000000000009,22.0
2012-11-01,170402080101,9.97202183341639,2.4105489269175933,8.4030634108523,16.0
2012-11-01,170402080103,20.998442275939738,8.0,18.0,34.0
2012-11-01,170402080206,16.950517750797633,2.02562553189945,12.000000000000004,26.999999999999996
2012-11-01,170402080501,12.313056489859129,0.0,6.999999999999999,20.000000000000004
2012-11-01,170402080502,19.929118666175864,2.999999999999999,17.999999999999993,32.0
2012-11-01,170402080503,15.437941711034322,0.0,9.999999999999998,26.000000000000007
2012-11-01,170402080504,15.221316901858335,4.0,13.2826795671533,22.28721692090585
2012-11-01,170402080505,9.43670960577597,0.0,5.422047827580875,16.0
2012-11-01,170402080601,14.073702929922998,3.0,11.000000000000009,21.12095333634156
2012-11-01,170402080604,8.4678780995799,0.0,5.000000000000001,12.999999999999991
2012-11-01,170402080305,12.538500942665149,1.0,9.000000000000005,21.000000000000004
2012-11-01,170402080306,11.451330041461512,0.0,8.0,18.000000000000004
2012-11-01,170402080201,9.485260085237178,2.0,7.000000000000004,13.999999999999996
2012-11-01,170402080203,38.587602923491566,24.0,40.99999999999999,55.0
2012-11-01,170402080202,9.167945063856989,1.0,4.474385053078162,13.464757616118057
2012-11-01,170402080204,14.486465438144478,2.3492275973894947,8.0,21.231584623507683
2012-11-01,170402080208,28.75099560341297,13.000000000000002,29.000000000000004,42.99999999999999
2012-11-01,170402080209,18.949895073959944,6.999999999999998,19.0,30.00336460017436
2012-11-01,170402080207,23.912310702701028,8.0,21.000000000000004,37.09687934028797
2012-11-01,170402080210,14.037403646563378,0.0,9.0,23.42085738554614
2012-11-01,170402080301,19.507834080072666,5.0,18.000000000000004,31.000000000000007
2012-11-01,170402080303,24.347940029700705,10.999999999999998,24.0,37.00000000000001
2012-11-01,170402080302,18.41805113781497,5.063553891489132,16.0,28.33093059825968
2012-11-01,170402080304,18.869496798695025,6.000000000000003,17.044132359385042,30.000000000000004
2012-11-01,170402080307,16.0756866442668,3.0000000000000004,12.999999999999996,24.332407362716165
2012-11-01,170402080308,16.807918098992076,4.488604671431061,14.000000000000004,25.620495864618665
