Date,huc12,ptjpl_mean,ptjpl_25th,ptjpl_50th,ptjpl_75th
2009-03-01,170402080103,14.105330057573688,4.999999999999999,5.999999999999994,16.999999999999996
2009-03-01,170402080206,20.09222650433566,9.0,16.0,26.304391716921675
2009-03-01,170402080501,16.89532183308691,11.000000000000004,13.999999999999996,22.0
2009-03-01,170402080502,27.67563467440346,17.999999999999996,28.0,35.000000000000014
2009-03-01,170402080503,33.10840599073456,27.000000000000004,32.0,40.99999999999999
2009-03-01,170402080504,26.599372229406494,17.0,28.30969937906052,34.474516952339656
2009-03-01,170402080505,36.22747656805505,28.984989528189686,36.0,47.00000000000001
2009-03-01,170402080601,24.01371663749549,12.555250578699557,27.533228288750458,30.00000000000001
2009-03-01,170402080604,36.77871027727995,27.000000000000004,36.0,46.00000000000001
2009-03-01,170402080305,22.911199826411707,20.000000000000004,23.999999999999996,25.37255417319858
2009-03-01,170402080306,27.84393322767126,24.000000000000007,27.0,32.0
2009-03-01,170402080201,16.382240316813544,9.999999999999996,12.000000000000002,23.0
2009-03-01,170402080203,27.736748513314044,21.000000000000007,27.000000000000004,34.0
2009-03-01,170402080202,26.764051547863662,19.41755777519712,25.589737120988698,32.0
2009-03-01,170402080204,32.46192157425889,27.290955160273917,32.5125165000516,35.35165591965924
2009-03-01,170402080208,25.091139327602765,19.000000000000007,25.0,32.0
2009-03-01,170402080209,22.49531502581497,16.642454202302083,21.0,28.51694523223925
2009-03-01,170402080207,26.834337054488305,20.000000000000004,27.005096724472363,32.0
2009-03-01,170402080210,29.84184527636278,23.308685446009388,28.15858048033459,36.99999999999999
2009-03-01,170402080301,30.15906314494074,23.443429917150688,29.000000000000004,36.99999999999999
2009-03-01,170402080303,34.478388490659874,25.000000000000004,34.43558048379063,43.9703846870447
2009-03-01,170402080302,40.53135944767559,32.0,42.142421648066026,47.35603722085476
2009-03-01,170402080304,34.89201534921534,27.000000000000004,33.0,43.10336456301189
2009-03-01,170402080307,35.34396478799626,27.000000000000004,34.00000000000001,44.0
2009-03-01,170402080308,36.51358723677545,28.53060341924097,34.435465731032906,44.0
2009-03-01,170402080401,30.510879490051884,25.999999999999982,29.000000000000004,34.0
2009-03-01,170402080403,35.311082665809785,26.000000000000007,32.0,46.0
2009-03-01,170402080205,30.29230096774525,26.0,26.99999999999999,33.000000000000014
2009-03-01,170402080402,28.038611236238992,22.0,26.0,34.00000000000001
2009-03-01,170402080404,30.63289615040201,24.000000000000004,28.0,38.00000000000001
2009-04-01,170402080608,95.41132026257002,73.00000000000001,88.00000000000003,128.0
2009-04-01,170402080102,65.62340608758691,50.10034509653088,66.0,79.99999999999999
2009-04-01,170402080104,42.11821827937573,30.999058116084413,42.00000000000002,52.4829110623012
2009-04-01,170402080106,62.2717942523372,47.0,58.000000000000014,75.99999999999997
2009-04-01,170402080107,69.28979895516467,59.0,70.0,80.0
2009-04-01,170402080105,70.78816400166677,57.21198448295765,69.00000000000001,83.99999999999997
2009-04-01,170402080108,69.5000933789914,62.0,68.99999999999997,78.99999999999997
2009-04-01,170402080211,69.11193513987907,54.99999999999999,73.00000000000003,85.32093164293539
2009-04-01,170402080506,67.82370784703835,59.40712152680905,70.35041754192295,80.0
2009-04-01,170402080602,70.68064466036648,67.00000000000001,73.0,80.0
2009-04-01,170402080603,63.46777128529109,49.471015293609945,68.48460866763877,82.7777025234476
2009-04-01,170402080605,73.90105805348325,66.00000000000001,73.0,81.17158483200221
2009-04-01,170402080607,70.07911092797204,58.99999999999999,66.99999999999997,77.0
2009-04-01,170402080606,72.9236028641464,62.38885531897072,70.36145071146079,83.40216315199571
2009-04-01,170402080507,75.24103812743543,70.00000000000001,76.00000000000004,81.99999999999997
2009-04-01,170402080101,68.29372515701786,59.000000000000014,70.00000000000001,78.26518072973538
2009-04-01,170402080103,40.3222190461086,34.0,39.00000000000002,46.00000000000001
2009-04-01,170402080206,45.61234718820897,32.50339137356588,46.00000000000001,57.48646930017976
2009-04-01,170402080501,64.42531570715164,47.000000000000014,61.00000000000002,83.0
2009-04-01,170402080502,63.92619787267572,45.0,62.00000000000001,82.99999999999999
2009-04-01,170402080503,71.75795363121243,64.0,72.00000000000001,80.00000000000004
2009-04-01,170402080504,57.48204183065117,40.000000000000014,59.42083430348477,71.24134858603047
2009-04-01,170402080505,69.43140038546463,65.21695606373264,73.99999999999997,82.0
2009-04-01,170402080601,59.52395878826815,51.00000000000001,64.0,71.99999999999999
2009-04-01,170402080604,73.86806336658681,66.00000000000001,72.0,77.99999999999997
2009-04-01,170402080305,64.60522365240504,56.50843965485453,65.00000000000001,73.00000000000001
2009-04-01,170402080306,70.8460500857613,60.99999999999997,69.99999999999999,79.99999999999996
2009-04-01,170402080201,60.1254870111284,40.000000000000014,51.00000000000001,77.00000000000001
2009-04-01,170402080203,70.52577387803035,62.00000000000001,69.00000000000001,80.00000000000001
2009-04-01,170402080202,75.86400176534924,64.49314262004991,73.53924252906913,84.0317881344715
2009-04-01,170402080204,79.20618559984598,66.27006413711437,80.00000000000001,92.0
2009-04-01,170402080208,67.45656053441627,57.99999999999999,67.99999999999999,79.0
2009-04-01,170402080209,63.89265478690364,51.50897273553628,64.47606771073302,77.51382141266382
2009-04-01,170402080207,66.05129111164594,57.00000000000001,65.0,76.07913737623369
2009-04-01,170402080210,72.1603666994045,64.0,72.21951829616924,82.25804175198145
2009-04-01,170402080301,63.12976354979198,55.50814508382785,62.47629301883087,71.0
2009-04-01,170402080303,67.58398241900069,60.00000000000003,67.99999999999999,77.99999999999999
2009-04-01,170402080302,79.29327545130789,70.34264495068162,78.33796357053966,87.27734936283294
2009-04-01,170402080304,65.38746517706196,50.00000000000001,70.00000000000001,81.00000000000001
2009-04-01,170402080307,78.94500038831671,69.00000000000001,78.43232625122019,89.57236797203089
2009-04-01,170402080308,81.4801584850071,72.53206915640226,81.00000000000003,89.00000000000001
2009-04-01,170402080401,82.04996825322618,73.00000000000003,80.00000000000001,91.0
2009-04-01,170402080403,70.45732633167351,60.99999999999999,71.00000000000001,83.99999999999999
2009-04-01,170402080205,71.8199215522254,64.0,72.00000000000003,79.00000000000003
2009-04-01,170402080402,60.94225056408239,49.0,61.00000000000001,72.00000000000001
2009-04-01,170402080404,68.60836762208861,60.40085607753828,68.0,79.39154328221076
2009-05-01,170402080608,109.0602296471461,79.00000000000001,107.0,136.0
2009-05-01,170402080102,92.45265802255834,87.36021557843837,94.15987905613623,99.40262047367038
2009-05-01,170402080104,82.52620307922074,74.0,87.10050478500719,96.08610292394776
2009-05-01,170402080106,90.44587744293796,83.99999999999999,92.0,98.00000000000006
2009-05-01,170402080107,90.88886660039884,80.00000000000003,92.99999999999996,101.0
2009-05-01,170402080105,90.0945982017614,77.44963170092602,91.3925194116012,99.77482892546696
2009-05-01,170402080108,91.3923725607092,76.47055928747876,91.0,102.29871447770532
2009-05-01,170402080211,96.43063733271627,85.99999999999999,97.0,108.33045779747071
2009-05-01,170402080506,85.39868701591541,75.37883022395643,87.37686170270852,99.0
2009-05-01,170402080602,87.75782594942028,80.99999999999999,89.66830851043842,97.7326272160669
2009-05-01,170402080603,86.90150797396457,77.00000000000001,91.99999999999996,101.0
2009-05-01,170402080605,82.88706262620157,67.24573775648862,78.43538223950979,98.40751943920426
2009-05-01,170402080607,84.25402220182816,65.00000000000001,81.02069164008401,105.20301609976056
2009-05-01,170402080606,86.13672227756668,61.0,83.5777157190937,112.0
2009-05-01,170402080507,82.65319172323966,71.00000000000001,82.0,94.99999999999996
2009-05-01,170402080101,89.60983812794265,86.3407805234188,92.0,95.00000000000004
2009-05-01,170402080103,93.4857075285335,85.00000000000004,91.99999999999996,103.99999999999996
2009-05-01,170402080206,90.91529741905664,84.00000000000003,98.99999999999996,108.0
2009-05-01,170402080501,95.39471919241176,88.00000000000001,98.0,105.0
2009-05-01,170402080502,99.6355461977284,89.99999999999999,100.99999999999996,112.0
2009-05-01,170402080503,93.216308834203,85.0,93.99999999999996,102.0
2009-05-01,170402080504,97.53946777029854,90.1923587642861,99.29575612302185,105.53534505209336
2009-05-01,170402080505,87.73371559757989,78.00000000000001,88.42185721890529,98.0
2009-05-01,170402080601,88.20789407565961,83.00000000000001,91.0,97.4247773332607
2009-05-01,170402080604,81.31882716261266,68.00000000000001,75.99999999999997,89.99999999999999
2009-05-01,170402080305,92.4612521501236,84.00000000000003,95.0,101.0
2009-05-01,170402080306,89.74685057535261,79.0,92.0,100.0
2009-05-01,170402080201,83.66704248677397,74.0,84.00000000000001,94.00000000000004
2009-05-01,170402080203,97.39605812778832,79.00000000000003,100.99999999999991,113.0
2009-05-01,170402080202,88.48660263908968,77.0,87.00000000000003,99.4925218098402
2009-05-01,170402080204,88.43845316696446,71.99999999999999,81.26102059311827,107.00000000000004
2009-05-01,170402080208,103.5731303985591,97.0,106.0,114.00000000000004
2009-05-01,170402080209,107.70718954296044,101.00382636971426,109.0,117.01311943505492
2009-05-01,170402080207,101.1347017416205,93.0,102.00000000000004,111.0
2009-05-01,170402080210,101.34825595110352,90.40463947202132,103.0,112.99999999999996
2009-05-01,170402080301,109.89282359674068,101.50420820512493,111.4658232508968,119.0
2009-05-01,170402080303,104.05875254590312,87.47383733989392,108.47189990488437,119.00000000000004
2009-05-01,170402080302,98.00484723656196,84.41812478896044,96.3098183614584,111.34131291435068
2009-05-01,170402080304,97.46131587209008,85.90698200633058,99.00000000000004,109.0
2009-05-01,170402080307,94.6676562110226,75.99999999999999,95.46210039541586,112.4854925665527
2009-05-01,170402080308,93.1748690738668,79.00000000000001,90.00000000000004,105.0
2009-05-01,170402080401,92.28110475260476,76.99999999999999,89.49624913738084,106.0
2009-05-01,170402080403,92.13369147043372,81.00000000000003,92.0,103.0
2009-05-01,170402080205,87.14345188287501,71.99999999999999,81.00000000000003,102.48340160691274
2009-05-01,170402080402,94.9062518009347,83.99999999999999,97.00000000000004,107.0
2009-05-01,170402080404,92.14860680089636,82.37657074650146,93.0,102.0
2009-06-01,170402080608,93.5613001352337,69.00000000000001,93.49905105779038,111.0
2009-06-01,170402080102,81.11361698341803,73.99999999999999,80.21445796525074,88.34423226562271
2009-06-01,170402080104,87.72912323992159,78.09244651784849,87.00000000000001,100.11943945681774
2009-06-01,170402080106,96.10331441886864,92.00000000000006,97.95395447936572,102.4824551528352
2009-06-01,170402080107,100.63135649210383,93.00000000000004,102.0,110.0
2009-06-01,170402080105,87.16443153676903,75.65106953231484,88.46230532617577,100.0
2009-06-01,170402080108,96.494551065633,85.00000000000003,97.40192620938085,108.0
2009-06-01,170402080211,95.74623726764554,83.46230675728886,98.47812939233432,108.0
2009-06-01,170402080506,76.92712657059407,61.0,79.0,98.0
2009-06-01,170402080602,80.66381906965593,70.0,80.00000000000001,95.0
2009-06-01,170402080603,88.07993868834433,78.49439271134015,90.4793582693768,99.96301520191427
2009-06-01,170402080605,76.18167057381135,54.01879919953034,76.22190096825199,98.27586237608772
2009-06-01,170402080607,76.18034208222468,55.0,78.99999999999999,98.2137611132586
2009-06-01,170402080606,78.53204172605234,61.00000000000001,77.99999999999999,97.36674123388654
2009-06-01,170402080507,62.0377049256544,48.99999999999999,60.99999999999999,77.0
2009-06-01,170402080101,80.67279869270638,73.15600169144832,81.13170240993713,92.99999999999996
2009-06-01,170402080103,101.6815048123182,92.99999999999996,102.99999999999996,110.00000000000009
2009-06-01,170402080206,101.64473559855904,92.05055265136488,106.00000000000004,113.0
2009-06-01,170402080501,92.98903435874716,82.99999999999999,95.0,102.99999999999994
2009-06-01,170402080502,97.54943604737576,87.0,100.0,109.99999999999996
2009-06-01,170402080503,85.15745033718127,73.00000000000001,85.99999999999999,100.0
2009-06-01,170402080504,91.441533297011,81.35018194673619,91.46067981479804,104.2704239679029
2009-06-01,170402080505,72.78800282465212,59.000000000000014,73.00000000000001,86.0
2009-06-01,170402080601,85.0369057901453,75.99999999999999,86.46077502764182,97.0
2009-06-01,170402080604,72.83355381476947,51.00000000000001,74.0,89.99999999999997
2009-06-01,170402080305,94.82122772037933,85.98980702902742,96.99924295502856,105.0
2009-06-01,170402080306,83.4941275192754,67.0,88.00000000000001,103.99999999999996
2009-06-01,170402080201,93.37904240141562,78.00000000000001,99.00000000000004,107.0
2009-06-01,170402080203,87.067508360212,76.00000000000003,88.0,99.0
2009-06-01,170402080202,89.11364512321745,75.48530539392885,92.48515595316223,103.48745820370428
2009-06-01,170402080204,87.68237332560544,72.31115523598143,89.00000000000001,105.0
2009-06-01,170402080208,96.79086665599912,87.99999999999997,99.00000000000004,107.0
2009-06-01,170402080209,105.23591283002308,99.0,107.0,113.0
2009-06-01,170402080207,98.50020423371764,91.0,101.38434036494212,108.15729761375248
2009-06-01,170402080210,95.73400831254318,85.4572576089332,98.70894622261883,107.0
2009-06-01,170402080301,106.477783425359,99.48952772567692,108.45183726096744,114.0
2009-06-01,170402080303,106.31375465590456,97.00000000000004,107.8741877528311,116.43585259891393
2009-06-01,170402080302,100.40559949613063,90.387987589462,101.0,112.38456725385808
2009-06-01,170402080304,94.7098939346264,84.02022726301851,97.00000000000004,106.00000000000004
2009-06-01,170402080307,100.22101476618812,90.73822273934772,105.0,114.37222631996164
2009-06-01,170402080308,85.16386925599221,66.0,86.48853771729347,101.90555428176224
2009-06-01,170402080401,84.01138005563733,64.0,86.0,103.00000000000004
2009-06-01,170402080403,90.61117729136632,75.99999999999999,93.0,103.0
2009-06-01,170402080205,84.16619955955544,73.00000000000001,85.50632191181225,99.45346834945876
2009-06-01,170402080402,94.18058488820648,83.00000000000003,98.0,109.0
2009-06-01,170402080404,82.56903107710416,71.0,82.369732811273,93.68833695415688
2009-07-01,170402080608,130.30287426343017,107.0,134.99999999999997,152.99999999999997
2009-07-01,170402080102,113.32817148721033,106.16170935541815,116.41134220729587,124.00000000000004
2009-07-01,170402080104,119.1564360749674,110.0,121.99999999999996,132.0
2009-07-01,170402080106,114.5680830307042,106.99999999999996,117.0000000000001,125.0
2009-07-01,170402080107,104.18729654486872,89.0,106.0,122.0
2009-07-01,170402080105,107.00901186706686,95.0,107.0,120.35130611476023
2009-07-01,170402080108,107.49524929300374,82.48542425418891,110.00000000000004,130.0
2009-07-01,170402080211,110.2537798048691,96.36840220059952,113.0,126.34272251977748
2009-07-01,170402080506,98.89158377615934,82.0,104.0,121.49335066105456
2009-07-01,170402080602,100.07541485305408,82.99999999999999,106.0,117.38761540832652
2009-07-01,170402080603,118.34039988861603,111.00000000000004,124.51776415355586,132.0
2009-07-01,170402080605,99.71565984301262,76.0,101.0,121.28355873441228
2009-07-01,170402080607,123.15564791661389,91.42557362388158,131.49971261096798,150.1076645401237
2009-07-01,170402080606,125.60863907856871,106.4701937800306,134.0,148.99999999999997
2009-07-01,170402080507,85.71248323626558,64.0,83.00000000000003,110.0
2009-07-01,170402080101,105.8834820170828,94.99999999999996,109.17817318137348,119.0
2009-07-01,170402080103,128.77107602572673,122.0,131.0,137.99999999999997
2009-07-01,170402080206,124.46139708064368,116.0,128.0,135.99999999999997
2009-07-01,170402080501,121.48696730284298,113.99999999999996,123.0,131.0
2009-07-01,170402080502,117.5568140365496,106.0,120.99999999999996,134.99999999999997
2009-07-01,170402080503,100.74529694209537,87.00000000000006,104.00000000000004,117.0
2009-07-01,170402080504,113.55072763404716,101.20777603523368,118.16758699315956,129.38610451484908
2009-07-01,170402080505,91.43170601763998,71.0,91.18199288275908,114.0
2009-07-01,170402080601,113.20317078616571,105.07172255655728,115.06320146435216,125.15374070013378
2009-07-01,170402080604,85.17788474936178,68.00000000000003,76.0,94.0
2009-07-01,170402080305,96.00765512978998,83.00000000000001,99.49196173576208,110.97384452257936
2009-07-01,170402080306,86.69783874815779,67.00000000000001,91.99999999999996,112.00000000000004
2009-07-01,170402080201,114.14716261413744,105.0,114.0,133.0
2009-07-01,170402080203,111.32861899990344,98.0,113.0,126.99999999999996
2009-07-01,170402080202,104.4812104861052,85.49086568899736,105.0,124.92497279096231
2009-07-01,170402080204,117.59176857930416,94.3375624860025,129.7063321841568,144.42423365585893
2009-07-01,170402080208,117.7369592030424,108.99999999999996,121.0,129.99999999999994
