Date,huc12,alexi_mean,alexi_25th,alexi_50th,alexi_75th
2022-05-01,170402080402,112.15208466949248,90.0,110.0,132.0
2022-05-01,170402080404,85.71852067373958,64.35080283185128,80.40816455424385,99.40185218230818
2022-06-01,170402080608,128.51732770180823,80.49926132399783,118.4840589957666,184.50754182826068
2022-06-01,170402080102,109.45710941914416,90.14764189208452,110.2283415280736,129.21122154379822
2022-06-01,170402080104,124.87417122153973,105.46286699898104,123.47751435207502,143.0
2022-06-01,170402080106,102.31139009731508,84.51391891091124,104.0,122.0
2022-06-01,170402080107,95.70062757378469,64.0,96.0,125.0
2022-06-01,170402080105,95.97848454307314,69.0,92.0,116.0
2022-06-01,170402080108,93.75813639920317,62.99999999999999,90.0,120.00000000000004
2022-06-01,170402080211,122.03256367111229,95.0,117.00000000000004,145.35276472420472
2022-06-01,170402080506,99.73227362814842,66.0,93.0,134.49437825368193
2022-06-01,170402080602,96.18934912379804,68.00000000000001,91.22298786418725,123.0
2022-06-01,170402080603,132.28964356290695,105.0,131.00000000000003,160.00000000000003
2022-06-01,170402080605,86.4209065310462,48.27632244382774,81.28413626807225,117.3219510324031
2022-06-01,170402080607,110.91656863047564,68.0,108.1503832882589,154.0
2022-06-01,170402080606,97.01012680851328,62.43044695997197,92.0,126.0
2022-06-01,170402080507,79.0531902352066,51.0,71.0,101.0
2022-06-01,170402080101,100.63096676107745,82.38606626422896,103.00000000000004,119.44497495224158
2022-06-01,170402080103,151.0354391479318,127.00000000000009,149.0,177.00000000000003
2022-06-01,170402080206,147.4369081999181,122.98112561587352,144.0,172.48370810448387
2022-06-01,170402080501,131.21154495148406,109.00000000000004,129.99999999999997,151.99999999999997
2022-06-01,170402080502,128.93434792602858,99.99999999999996,124.0,155.0
2022-06-01,170402080503,93.51718253002105,65.0,95.0,121.0
2022-06-01,170402080504,129.55915570198974,103.0,129.00000000000006,158.00000000000003
2022-06-01,170402080505,89.21650439785085,51.00000000000001,88.15259417579483,123.0
2022-06-01,170402080601,114.32953260927302,89.0,111.0,134.17528827891394
2022-06-01,170402080604,73.97010177821586,40.99999999999999,58.99999999999999,91.0
2022-06-01,170402080305,116.02784606624948,91.0,118.47337020124372,141.0
2022-06-01,170402080306,107.33718157829566,80.00000000000003,110.00000000000004,134.00000000000003
2022-06-01,170402080201,111.71718297124312,89.0,113.00000000000004,133.99999999999997
2022-06-01,170402080203,117.06133779932917,87.99999999999999,114.0,145.00000000000003
2022-06-01,170402080202,99.2057138447596,68.49308598812988,99.0,127.00000000000004
2022-06-01,170402080204,116.23098298679804,83.34110897631274,112.0,148.0
2022-06-01,170402080208,131.39662217052614,109.0,133.0,157.00000000000003
2022-06-01,170402080209,153.63048582863505,130.51295689365176,155.0,177.49185509265925
2022-06-01,170402080207,125.72242518266,96.0605531047868,124.2523209483016,153.305237794063
2022-06-01,170402080210,116.51522521514148,87.00000000000001,117.27972948507114,144.0
2022-06-01,170402080301,141.16966777249263,117.0,142.0,168.44421109184594
2022-06-01,170402080303,129.38389985575074,83.47582515002728,133.50683451233775,169.0
2022-06-01,170402080302,87.92537223958485,58.51505070526888,82.52290234382592,112.4763958332879
2022-06-01,170402080304,118.19129004595554,88.0,121.0,146.99999999999997
2022-06-01,170402080307,102.15430489528757,69.4330075328169,95.3749344828111,135.36880328386488
2022-06-01,170402080308,85.94578485646352,45.0,78.00000000000001,123.0
2022-06-01,170402080401,95.99268285917655,66.00000000000003,92.0,122.00000000000006
2022-06-01,170402080403,98.89472819853866,71.0,94.99999999999996,124.0
2022-06-01,170402080205,97.29089255052747,61.0,85.0,122.0
2022-06-01,170402080402,121.91858006480686,94.0,122.0,147.99999999999997
2022-06-01,170402080404,95.1565825100182,69.0,92.0,114.1801208025448
2022-07-01,170402080608,135.4252804719851,92.4982212688576,148.5104762290361,182.5060379500328
2022-07-01,170402080102,97.30007674294777,72.0,98.26437360872308,122.1415316237794
2022-07-01,170402080104,115.5998062729195,85.00000000000003,111.0,144.0
2022-07-01,170402080106,93.99682184198448,68.45472909431028,93.92344745312532,118.0
2022-07-01,170402080107,87.52649954036194,49.99999999999999,81.0,123.0
2022-07-01,170402080105,88.13778479599362,56.48308308774709,82.4964646860909,114.48857310374622
2022-07-01,170402080108,85.05747747139628,43.0,75.68813504500383,120.0
2022-07-01,170402080211,99.28111871000604,62.48967904230077,92.4879814053372,126.48097762130304
2022-07-01,170402080506,97.3199192121698,68.51402812463245,94.50247790420744,124.51854749418214
2022-07-01,170402080602,79.8143142687844,46.50107265550764,72.88522657439324,106.7692618257342
2022-07-01,170402080603,126.0864825802719,92.56955841240033,124.5001975246472,158.5318521122951
2022-07-01,170402080605,96.79437772604064,47.25995721015955,90.15329295987888,146.2285722991296
2022-07-01,170402080607,122.71809639520087,64.50360678896327,136.4825875964683,172.62786256599992
2022-07-01,170402080606,134.43555165386454,93.33970443349754,147.53554672084422,176.99999999999997
2022-07-01,170402080507,85.15574168930921,48.50296605741588,78.50356473399896,114.5042705829603
2022-07-01,170402080101,83.66271899995822,62.00000000000001,85.0,106.46142859696474
2022-07-01,170402080103,155.5712388566617,119.00000000000004,154.0,197.0
2022-07-01,170402080206,140.31849716838448,104.0,136.99999999999997,179.0
2022-07-01,170402080501,119.0588657341506,91.0,115.99999999999994,144.0
2022-07-01,170402080502,110.1666685338881,70.00000000000003,104.0,141.0
2022-07-01,170402080503,82.72471792846768,46.99999999999999,84.00000000000001,116.0
2022-07-01,170402080504,128.3859654339685,92.82114613680216,124.77347126813484,166.67305063941288
2022-07-01,170402080505,84.71076077276815,42.47867312966129,80.60920143849705,118.52580673764912
2022-07-01,170402080601,103.04210181495144,70.00000000000003,98.0,128.44292162774457
2022-07-01,170402080604,57.37466584491784,19.000000000000007,34.99999999999999,82.00000000000001
2022-07-01,170402080305,95.38037211562056,65.49604362295993,95.50500782472614,121.50753850183496
2022-07-01,170402080306,92.99104777099944,57.00000000000001,90.99999999999996,125.0
2022-07-01,170402080201,96.01551949821848,72.99999999999999,93.99999999999996,118.99999999999996
2022-07-01,170402080203,90.51167376502237,49.00000000000001,86.00000000000001,127.00000000000004
2022-07-01,170402080202,93.86312198763908,54.51424883189045,90.0,129.48567722555975
2022-07-01,170402080204,116.56995022833593,69.00000000000001,109.58430324321571,170.4437949054374
2022-07-01,170402080208,118.36932426294376,81.0,116.00000000000004,151.00000000000006
2022-07-01,170402080209,144.11215991609373,110.51405451347767,142.49778248786956,182.48406616280363
2022-07-01,170402080207,104.085377391761,69.0,102.31693523650128,137.0
2022-07-01,170402080210,96.9036300194519,61.0,94.0,129.0
2022-07-01,170402080301,119.74864846269416,87.51275279455938,117.48835967315884,156.0
2022-07-01,170402080303,117.73521402356984,62.48354398371183,115.00764217287026,162.53924326807146
2022-07-01,170402080302,77.14225167898208,41.091138615873966,66.80708732915834,102.48416329217513
2022-07-01,170402080304,111.25857710892298,70.48260897066471,108.50750197001936,146.49765667611632
2022-07-01,170402080307,81.07184588739699,39.42244116261445,67.0,118.3861417141162
2022-07-01,170402080308,73.23613462045442,26.522070740609006,54.5100455458005,114.5072414060166
2022-07-01,170402080401,83.38701691396894,45.0,73.0,116.0
2022-07-01,170402080403,82.55054799051356,44.0,75.00000000000001,114.0
2022-07-01,170402080205,84.85149736564689,42.0,67.0,118.99999999999996
2022-07-01,170402080402,108.38287337826432,64.0,104.0,147.0
2022-07-01,170402080404,84.78012063564034,45.37113062720968,75.00000000000001,113.0
2022-08-01,170402080608,104.18808054865086,75.0,108.0,137.00000000000006
2022-08-01,170402080102,78.32670875304254,58.67117683967736,80.14555476430127,97.0
2022-08-01,170402080104,94.66847968701649,71.0,92.0940632341246,116.06021817055358
2022-08-01,170402080106,84.51509820569507,66.0,85.47878849740644,103.47069197886768
2022-08-01,170402080107,82.92377377598078,61.000000000000014,79.00000000000001,105.0
2022-08-01,170402080105,69.90921350532999,46.456919302720166,67.71228739795272,90.0
2022-08-01,170402080108,73.11535146103117,46.0,68.41387931545155,99.0
2022-08-01,170402080211,89.73177376576642,60.0,82.99999999999999,109.0
2022-08-01,170402080506,84.2216795026775,62.0,82.3217346172534,107.0
2022-08-01,170402080602,62.4023835063682,36.0,59.25311512273598,82.22340515288346
2022-08-01,170402080603,98.612185001695,69.47565671212195,96.50963928784908,125.5041028259445
2022-08-01,170402080605,61.00572645900338,31.0,57.59667130778276,85.45694505769544
2022-08-01,170402080607,82.9492797979864,53.99999999999999,79.97619346924266,110.50653244373616
2022-08-01,170402080606,93.00695986242246,70.36241305010047,91.0,113.28797014686609
2022-08-01,170402080507,64.46813092099963,34.0,60.99999999999999,85.0
2022-08-01,170402080101,73.06930218216122,56.39679766770328,73.44819360266816,90.0
2022-08-01,170402080103,122.10710974629848,96.0,119.0,151.0
2022-08-01,170402080206,122.2113452725806,95.0,117.99999999999996,149.00000000000003
2022-08-01,170402080501,98.50839976838525,76.99999999999999,100.00000000000004,120.00000000000004
2022-08-01,170402080502,90.3712188659636,58.99999999999999,85.00000000000001,119.0
2022-08-01,170402080503,68.41661549673555,40.99999999999999,68.99999999999999,95.0
2022-08-01,170402080504,102.10235396244354,72.0,102.20096096180517,132.357454504414
2022-08-01,170402080505,66.32078406239037,31.0,61.99999999999999,92.1636493287602
2022-08-01,170402080601,80.72445615761634,57.00000000000001,75.99999999999999,98.0
2022-08-01,170402080604,38.57847732309205,20.00000000000001,30.99999999999999,51.000000000000014
2022-08-01,170402080305,73.90543359045253,51.00000000000001,71.51034991990387,94.4811773226022
2022-08-01,170402080306,68.87490638274942,43.99999999999999,68.0,93.0
2022-08-01,170402080201,93.78522603184771,77.00000000000001,95.00000000000004,112.0
2022-08-01,170402080203,93.9541309285413,62.99999999999998,92.0,121.00000000000006
2022-08-01,170402080202,81.07878656353229,51.49269742682558,79.48653366425246,109.48319162050856
2022-08-01,170402080204,97.0542029241388,65.29799641938048,96.41632598838476,129.00000000000003
2022-08-01,170402080208,102.24154746212044,78.0,100.99999999999996,127.0
2022-08-01,170402080209,113.00938975042573,89.00000000000003,110.49726538859564,136.0
2022-08-01,170402080207,95.96741118132148,67.0,95.39754880970293,124.2701530279358
2022-08-01,170402080210,91.41425940999925,65.33206353305785,89.00000000000001,116.0
2022-08-01,170402080301,94.86207623151546,67.88080501634528,94.4642907129568,120.0
2022-08-01,170402080303,88.23336507904156,50.0,82.0,118.0
2022-08-01,170402080302,65.658846480016,42.99999999999998,61.000000000000014,86.33143892925277
2022-08-01,170402080304,81.03106450747647,49.99999999999999,79.99999999999999,108.00000000000004
2022-08-01,170402080307,75.39860195014563,50.00000000000001,69.39359022793099,99.00000000000004
2022-08-01,170402080308,57.13165041226513,27.99174193936568,50.0,85.48076582806422
2022-08-01,170402080401,75.82193838945632,49.99999999999999,73.00000000000001,100.0
2022-08-01,170402080403,75.01165914890264,50.99999999999999,70.99999999999996,93.0
2022-08-01,170402080205,82.13741111136775,54.0,73.00000000000001,108.0
2022-08-01,170402080402,88.37103091123087,56.0,82.00000000000001,116.99999999999996
2022-08-01,170402080404,73.17023647644189,47.361718887143454,66.0,91.0
2022-09-01,170402080608,59.49421316671753,26.0,58.99999999999999,91.0
2022-09-01,170402080102,42.67771089369539,24.18665256148157,40.27803945826123,59.24439075055082
2022-09-01,170402080104,53.16410141983257,26.99999999999999,50.00000000000001,78.0
2022-09-01,170402080106,49.17380927415611,31.000000000000004,47.00000000000002,67.0
2022-09-01,170402080107,45.94032421282348,26.0,42.99999999999998,63.0
2022-09-01,170402080105,40.27968448812849,20.817333285908216,36.00000000000001,57.0
2022-09-01,170402080108,42.873731310992014,24.47419586002537,36.41695772009917,58.99999999999999
2022-09-01,170402080211,58.6983714129122,35.344116511119694,54.0,76.00000000000001
2022-09-01,170402080506,56.65505894680282,34.0,56.99999999999999,77.0
2022-09-01,170402080602,37.89524661570038,18.205691320186094,32.0,52.23024016387085
2022-09-01,170402080603,59.096668996980696,35.0,59.51656097462038,79.00000000000001
2022-09-01,170402080605,30.33864088237569,4.108359741297551,21.140811144910497,48.10020682666815
2022-09-01,170402080607,45.91052461691159,18.10400783195146,41.000000000000014,70.0
2022-09-01,170402080606,53.754472482701416,27.0,52.28949915146074,77.36062954207159
2022-09-01,170402080507,37.277898576715295,10.000000000000002,29.000000000000007,56.0
2022-09-01,170402080101,38.75179186059128,22.000000000000004,37.99999999999999,54.99999999999999
2022-09-01,170402080103,77.09318069393096,52.000000000000014,78.00000000000003,104.0
2022-09-01,170402080206,75.47580955365137,52.0,74.0360570621612,99.0
2022-09-01,170402080501,65.1938120034286,46.000000000000014,65.0,84.0
2022-09-01,170402080502,59.73825602915977,30.000000000000004,54.99999999999997,88.0
2022-09-01,170402080503,44.854021409763085,21.99999999999999,44.000000000000014,66.0
2022-09-01,170402080504,71.08709298149451,47.0,72.0,97.43226526950016
2022-09-01,170402080505,43.076615570806176,10.0,34.99999999999999,67.0
2022-09-01,170402080601,52.31763921410619,32.0,47.06630820762084,69.00000000000001
2022-09-01,170402080604,19.50912562938675,4.0,12.999999999999998,29.999999999999982
2022-09-01,170402080305,45.941847353434206,29.00000000000001,43.50137992577358,61.495838550489786
2022-09-01,170402080306,43.10605533569911,27.00000000000001,41.000000000000014,56.00000000000003
2022-09-01,170402080201,49.03613040080551,30.999999999999982,47.0,62.99999999999998
2022-09-01,170402080203,61.611872547575054,36.0,59.99999999999999,84.99999999999999
2022-09-01,170402080202,42.99992865088218,18.022558085952465,38.0,62.47232286566681
2022-09-01,170402080204,45.3435014459253,18.000000000000004,35.0,65.0
2022-09-01,170402080208,63.35604303259707,38.99999999999999,62.99999999999999,86.99999999999999
2022-09-01,170402080209,76.50454478414213,53.50941747555103,77.99999999999999,100.0
2022-09-01,170402080207,58.62519568697115,36.00000000000001,57.46925719117716,79.30472562096176
2022-09-01,170402080210,59.87681712795968,40.0,58.00000000000001,79.00000000000001
2022-09-01,170402080301,67.55893453864026,42.478355825145,66.4728393467342,95.0
2022-09-01,170402080303,60.837563291984296,26.977503418598147,55.8368688562201,90.42933928299782
2022-09-01,170402080302,39.0210525687158,19.53624490295902,36.04223846923716,53.99999999999999
2022-09-01,170402080304,52.50166789469676,24.0,45.0,74.0
2022-09-01,170402080307,44.98427490296885,22.41848765784785,37.69012641292055,61.35015701889117
2022-09-01,170402080308,33.12208344384514,16.0,27.48552450567726,46.89168241659298
2022-09-01,170402080401,46.45079670957587,26.999999999999996,40.99999999999999,62.00000000000001
2022-09-01,170402080403,46.77060673937765,31.0,43.000000000000014,58.0
2022-09-01,170402080205,46.25600438848265,25.000000000000004,38.00000000000001,61.00000000000001
2022-09-01,170402080402,56.39821256472538,35.0,51.00000000000001,74.00000000000001
2022-09-01,170402080404,43.868162122779246,25.0,38.0,57.99999999999999
2022-10-01,170402080608,30.13771687929388,17.000000000000004,28.000000000000004,41.0177931108878
2022-10-01,170402080102,27.447767764973705,16.265085030995063,26.34649625850129,37.19055193855051
2022-10-01,170402080104,32.14912294012883,14.999999999999996,29.999999999999996,46.00000000000001
