Date,huc12,pr,etr,tmmn,tmmx
2000-09-01,170402080605,16.593021233655417,187.58661069976142,278.6197689526702,296.64903845591095
2000-09-01,170402080607,16.975906922963215,183.48898953399052,278.2212651780122,296.88622756949627
2000-09-01,170402080606,17.22350604187084,189.73820574917374,278.2767786468635,297.1658902067676
2000-09-01,170402080507,18.237908898667236,200.0120121152051,278.77193644045207,296.78528829219704
2000-09-01,170402080101,18.467244459672557,177.38603005481997,277.374784514469,294.4764299338135
2000-09-01,170402080103,20.907473201180903,185.16370865809412,278.1209583593114,293.12644973406964
2000-09-01,170402080206,22.609115703952178,178.9162061064711,277.8117579084548,292.7296492516319
2000-09-01,170402080501,18.830027338342738,189.08801626140968,278.2996984913963,294.64084122953045
2000-09-01,170402080502,19.599327208224867,193.28108970120422,278.203130738348,294.5802546661464
2000-09-01,170402080503,17.43727269811633,201.475776240573,278.501844450076,295.9297908132527
2000-09-01,170402080504,17.13306952022241,180.762143163499,278.2984875143313,293.92307343149633
2000-09-01,170402080505,15.827578572681759,198.4495228468586,278.5713746853788,295.63902921233216
2000-09-01,170402080601,19.444200076724034,176.16914599197253,278.1713791289887,293.7625757390803
2000-09-01,170402080604,16.517084383617068,180.41659971972754,278.23946672790254,296.2465467239175
2000-09-01,170402080305,17.471044864444682,195.5293331678463,279.0416599280604,295.401978259078
2000-09-01,170402080306,18.072105050583673,201.97842670659222,278.8170340474446,296.4075981140136
2000-09-01,170402080201,20.475717937624133,191.18831009839033,275.9496144227724,294.1146277515308
2000-09-01,170402080203,19.87204914105205,201.3012157931204,276.90644263512144,295.61861745841446
2000-09-01,170402080202,18.614603921621192,198.07396962854295,275.5698308373415,295.3064735589406
2000-09-01,170402080204,17.919803420740536,202.0448667942922,275.9189384402209,296.05621730037626
2000-09-01,170402080208,21.485353249633455,196.1651090008947,277.3650328984202,295.0026776062482
2000-09-01,170402080209,23.502507576291308,186.50416849316346,277.69942937042293,294.1015116555675
2000-09-01,170402080207,19.539810053011713,197.1975032770313,277.1347516544765,295.30635003047564
2000-09-01,170402080210,19.609408548953912,200.80874703555398,277.2717882425787,295.8809691782326
2000-09-01,170402080301,24.425452227896074,179.28234585007183,278.51878427417387,293.8585685129916
2000-09-01,170402080303,19.292153138068173,191.54095237835858,279.14110140144686,295.4441051705456
2000-09-01,170402080302,19.501716131992595,199.42261471774535,278.1923093600565,296.68340343793386
2000-09-01,170402080304,19.41302847368702,188.82021206670498,279.0418108703225,294.7075114061878
2000-09-01,170402080307,20.984015282616387,195.96255076516368,278.10376582982155,295.97453472942743
2000-09-01,170402080308,18.2501110142769,204.88160569025712,278.2147994960776,297.061325611249
2000-09-01,170402080401,18.894602924908227,207.5314697191232,277.76722052709505,297.1327980843293
2000-09-01,170402080403,18.725350391711945,201.3204625213539,277.88580697866587,296.12469477950435
2000-09-01,170402080205,18.359982380478357,200.46021195317135,276.50711245759544,295.8493389933308
2000-09-01,170402080402,19.100806915332537,188.78786324236086,278.62389618448265,294.99786042341594
2000-09-01,170402080404,18.49835358596172,199.42821372534075,278.10126053280055,295.6363458695387
2000-10-01,170402080608,37.833916052331965,103.98734843970276,274.15092753135133,288.8149261428883
2000-10-01,170402080102,60.06697941103139,95.1090553994942,273.38210539447874,285.8773827573185
2000-10-01,170402080104,77.45055461709352,92.035179520032,273.46301249387636,284.3122705893942
2000-10-01,170402080106,55.97423167521391,97.62465327908826,273.74925731461036,285.6560276147504
2000-10-01,170402080107,53.84382757068078,103.40887026962227,273.0832296824375,286.49654714526935
2000-10-01,170402080105,54.85940608274212,102.60915408812505,273.0542975882806,286.8350501653004
2000-10-01,170402080108,58.02145745572207,106.65422382757471,273.0408713510874,287.1210645191089
2000-10-01,170402080211,66.59985287168702,104.37467085351656,273.97958875798196,286.7022640633318
2000-10-01,170402080506,48.0244718482066,98.88509289843853,275.1394351704124,287.5843276858886
2000-10-01,170402080602,58.3821553600668,95.16131066557442,274.2257597718059,286.7694738386912
2000-10-01,170402080603,64.6088030637387,93.6889014345992,274.0689114289855,286.00463424397833
2000-10-01,170402080605,40.74926320847175,99.20856612381871,274.4223997351242,288.37959856007205
2000-10-01,170402080607,35.9340486012436,98.05362755688645,274.12655431840653,288.5007696596886
2000-10-01,170402080606,36.43780175668781,101.1383817083725,274.14021851101006,288.7376865821549
2000-10-01,170402080507,41.07866525941973,106.93303157756549,274.5811333991758,288.24221362352847
2000-10-01,170402080101,55.69748165758264,95.84241878425551,273.6515622439084,286.1451960598217
2000-10-01,170402080103,77.68152591984125,96.76522860231928,274.0317244638449,284.5739881285627
2000-10-01,170402080206,83.66579698398107,93.28023299000061,273.72195780798916,284.0070509949225
2000-10-01,170402080501,64.00538041206653,95.81007791258406,274.22388480877675,286.0130237656273
2000-10-01,170402080502,66.38129477164684,100.66114181993353,274.1345806502209,285.96377133100464
2000-10-01,170402080503,54.36891756593014,102.69440547850685,274.48767190045476,287.33101019441807
2000-10-01,170402080504,68.41485615809717,92.6628044013582,274.29467237829044,285.1707336244219
2000-10-01,170402080505,51.03159143914786,104.17026351360214,274.5533270852422,286.97772778015354
2000-10-01,170402080601,70.50712001724291,93.26922770158039,274.1317814616415,285.4070529491871
2000-10-01,170402080604,42.28329776447985,97.60712949331568,274.19826857220437,288.01685539211394
2000-10-01,170402080305,65.84735993283738,105.50580552853172,274.7450997409716,286.4404309890664
2000-10-01,170402080306,62.28839676027495,111.19438761174676,274.73446881612136,287.48957661946605
2000-10-01,170402080201,57.64344217484062,101.44144854848449,272.4415829880173,285.8349158704603
2000-10-01,170402080203,60.73628833302779,106.4832661238302,273.32114753581334,286.88745281687466
2000-10-01,170402080202,53.02999243188435,106.12609744353433,272.35341179584583,287.04732607836075
2000-10-01,170402080204,54.88005140910369,107.92189999456825,272.6481665173661,287.58180393416364
2000-10-01,170402080208,64.28968145030467,103.61933556300933,273.7241338122114,286.30100261179325
2000-10-01,170402080209,65.22623855842319,97.61762266451926,273.8879131392204,285.45319043900474
2000-10-01,170402080207,66.23060849610906,105.89373218234142,273.49046809498856,286.7682060733149
2000-10-01,170402080210,65.0393732363752,108.80633786699758,273.7771060646041,287.3754716820894
2000-10-01,170402080301,67.3682096272372,91.57822665672626,274.22696852475667,285.0096921313568
2000-10-01,170402080303,70.50185204677648,102.34630008656661,274.58366041917066,286.3800919895128
2000-10-01,170402080302,63.55321630874218,108.9382480366255,274.0549272526757,287.9359839025641
2000-10-01,170402080304,68.74332978131285,103.51555524065996,274.52812120960016,285.5491808654396
2000-10-01,170402080307,63.79072184856276,105.10168904653864,274.15798056444635,287.354157628342
2000-10-01,170402080308,60.11399814437316,113.34077542845863,274.18971022357636,288.32185676271365
2000-10-01,170402080401,59.52076148941613,114.08116785156766,274.20685971674396,288.5637384086104
2000-10-01,170402080403,65.90396788635533,110.60698184237815,274.24901471819203,287.40953107561387
2000-10-01,170402080205,57.77862217579147,107.96427094856824,273.09621642542754,287.3835156843478
2000-10-01,170402080402,71.84990261577418,99.13527709712494,274.6081046083204,286.0565857285817
2000-10-01,170402080404,63.727796170515084,106.56090599133012,274.2873858718287,287.0099112910064
2000-11-01,170402080608,12.419074834241533,28.3060150732439,264.3577413996216,274.9926255557364
2000-11-01,170402080102,29.626248174876647,29.803897596745497,262.820534586688,273.36039281808974
2000-11-01,170402080104,49.73103951645567,32.016793183908604,263.2019991481265,272.60736461677175
2000-11-01,170402080106,24.160030317461135,31.48531138665028,263.2534940170261,273.27472865560196
2000-11-01,170402080107,19.672483670591905,33.07410624356173,262.6436197440361,273.706279435684
2000-11-01,170402080105,22.27938999513373,31.334769982249416,262.6298427017482,273.82304025683874
2000-11-01,170402080108,26.986213273647667,33.97303275406361,262.8045441498628,274.0636837356155
2000-11-01,170402080211,39.33498688131901,36.223726799000175,264.1721723287495,274.31663496256255
2000-11-01,170402080506,25.669410502349784,29.64387400911811,264.8795025530351,274.94892420553674
2000-11-01,170402080602,32.180194711688785,29.408072238733,263.8752075894329,274.1947166622224
2000-11-01,170402080603,39.67146884562522,30.1943172080412,263.8848571409883,273.7590206911016
2000-11-01,170402080605,14.366674455490017,26.970507207472036,264.20011328083206,274.7305621735037
2000-11-01,170402080607,9.853978579693086,26.67919068489344,264.05352905541577,274.6991557373181
2000-11-01,170402080606,9.66714359650129,27.0948678269165,264.2352389436232,274.8157710465701
2000-11-01,170402080507,20.02509949867228,31.274326429094312,264.5792726896688,275.0684371235965
2000-11-01,170402080101,25.873984046275645,29.133346028299144,262.76726660513225,273.47471765128955
2000-11-01,170402080103,53.497625291153355,33.20799485421724,263.8594813641974,272.94704822453303
2000-11-01,170402080206,65.81548513894722,35.29293651084266,263.8415260253115,272.5013954743767
2000-11-01,170402080501,40.4077779981943,31.598940490774844,264.1368389740533,274.0455920670805
2000-11-01,170402080502,42.352176090378705,34.890059307429865,264.1540525604857,274.0143143960893
2000-11-01,170402080503,28.904782727875748,34.27910715727831,264.53968399680707,275.03138370777606
2000-11-01,170402080504,47.81844055397001,33.16594515157975,264.50010467060264,274.1273748637073
2000-11-01,170402080505,31.227237398325773,34.07637527264464,264.6370233116176,274.84190143106053
2000-11-01,170402080601,43.81662744428818,30.943535563465847,263.5362664755289,273.4004138896993
2000-11-01,170402080604,16.34253209733108,27.775505487427054,263.76628428916763,274.68173160296385
2000-11-01,170402080305,33.89866529648511,37.976886215854684,264.74190522624883,274.29455530405477
2000-11-01,170402080306,24.957933268000673,39.92385480811198,264.8970519256591,274.914154917399
2000-11-01,170402080201,25.770808603538047,35.26071953477086,261.77654633393155,273.3024820853568
2000-11-01,170402080203,28.88383982737712,37.73614922276661,263.4773282756594,274.24524782315507
2000-11-01,170402080202,17.89988688940193,35.829545631568195,262.0693460255144,274.186990742085
2000-11-01,170402080204,21.568885864647292,36.84598211561147,262.7244429648984,274.5834520904567
2000-11-01,170402080208,35.90118667309182,37.051292131990685,264.01735827730926,273.86262789792494
2000-11-01,170402080209,38.262916801813894,35.78320710736865,264.1094593282391,273.50588761786304
2000-11-01,170402080207,41.79180375660414,36.577211633893086,263.6583382688216,274.06099062997754
2000-11-01,170402080210,32.21395660041506,37.85773423106755,264.1079360629501,274.6027951699616
2000-11-01,170402080301,37.88066401649802,34.10724113734623,264.2766079753824,273.46287854750653
2000-11-01,170402080303,25.858555152178635,39.305346360087114,264.85964780865294,274.5154447755613
2000-11-01,170402080302,19.200369189916938,39.6455859944812,264.59338586114967,275.28395277871766
2000-11-01,170402080304,31.70510282746166,40.8079994486016,264.65241217157643,273.95442639004654
2000-11-01,170402080307,25.28209409990501,37.19694864361504,264.4740815328063,274.82786165356515
2000-11-01,170402080308,19.73670740024272,39.417729763634114,264.62391842314827,275.31434041829544
2000-11-01,170402080401,22.427507113435283,38.79650725687441,264.5386845845959,275.3882849167383
2000-11-01,170402080403,34.355915726344655,39.31270944308012,264.4991542494777,274.75012137723934
2000-11-01,170402080205,27.244956909303333,35.85027163612832,263.01810236404464,274.2734683375909
2000-11-01,170402080402,40.764669735350104,37.38629345100769,264.71677357798654,274.16814219450424
2000-11-01,170402080404,35.86985350466663,37.57287121922816,264.50217534632503,274.70177269094603
2000-12-01,170402080608,10.63253039850387,18.566508823915857,263.89804293890006,273.3451408132451
2000-12-01,170402080102,41.159050390825215,22.419323384452312,262.5125579554349,272.336834851022
2000-12-01,170402080104,71.20296947185945,25.34698573229435,263.41482717684005,272.1870322400587
2000-12-01,170402080106,33.708238556847796,24.09886444699892,262.8569466961092,272.1819949073314
2000-12-01,170402080107,26.944286373666294,24.750866012150627,262.20245616491815,272.47608201655254
2000-12-01,170402080105,31.106976545046585,23.73861618375284,262.15142763577967,272.51655156513635
2000-12-01,170402080108,38.02987448532839,25.61701123426089,262.2872280966269,272.6730440211941
2000-12-01,170402080211,55.87985161604528,27.463915799869884,263.9195556882444,273.44559944261647
2000-12-01,170402080506,26.57496108812269,20.785811480517097,264.5216530997126,274.0136230611133
2000-12-01,170402080602,42.87724208686279,21.938507293526705,263.50560191627585,273.20312494481453
2000-12-01,170402080603,53.32619181985886,23.313951115102054,263.85977358419007,273.20097236242873
2000-12-01,170402080605,14.458671871378817,17.720951932255332,263.52941396007805,273.20046354319953
2000-12-01,170402080607,7.7871238295682375,16.202452002728396,263.31986673555156,272.7682203180772
2000-12-01,170402080606,7.732941897936512,16.772361520423168,263.6175664330334,272.9830106711086
2000-12-01,170402080507,19.73744997131362,22.40560193596938,264.3463743512055,273.77057817748783
2000-12-01,170402080101,35.00314101667747,20.75036063218147,262.3871054094609,272.44234263328553
2000-12-01,170402080103,77.13689092820941,25.041083280834393,263.85243448760696,272.3392519873206
2000-12-01,170402080206,92.81199957278211,28.362725845177327,264.09840573599894,272.37169309643906
2000-12-01,170402080501,53.58024679785451,23.99420332538753,264.05440916737905,273.4505560208612
2000-12-01,170402080502,59.50807569925263,26.781259487751882,264.06501109240065,273.2943589517534
2000-12-01,170402080503,35.17199079311251,25.79208857687577,264.2162630634923,273.9974093459169
2000-12-01,170402080504,60.120041505721275,25.192457505335117,264.7032359950189,273.5816120682935
2000-12-01,170402080505,34.92300711068571,26.43435935141476,264.5751319054016,273.9465546141392
2000-12-01,170402080601,60.5778034450172,23.92312730663009,263.5181752588842,272.7367361093497
2000-12-01,170402080604,17.898216839221565,18.452158533230488,263.14161664338394,273.10760681426046
2000-12-01,170402080305,50.609555071256985,28.45799687255965,264.397275921221,273.3900011896871
2000-12-01,170402080306,39.165026147613915,30.312225852012634,264.3886178334554,273.8012659454345
2000-12-01,170402080201,35.35560543591912,27.85622774175696,261.541085337046,272.3494406870249
2000-12-01,170402080203,40.47866638741529,27.593513675892666,262.72188491537673,273.1707309311651
2000-12-01,170402080202,23.707901049517726,27.63688602818117,261.50462991825395,272.79173790548487
2000-12-01,170402080204,30.020807535656946,27.588118599053153,261.8890864119073,273.027076960621
2000-12-01,170402080208,52.246684233632344,26.646996449050725,263.34463258720154,273.10695825679824
2000-12-01,170402080209,57.433348273441915,27.1819119666507,263.9211695289498,273.03532355984686
2000-12-01,170402080207,58.36853599294862,27.577044506830454,263.1070179703685,273.0721441654208
2000-12-01,170402080210,48.00282105372056,27.90530155505919,263.4324507026377,273.4562080903365
2000-12-01,170402080301,59.8873623691397,26.647877070229598,264.54112314136137,273.33810226688075
2000-12-01,170402080303,48.97765890969123,30.85406000172341,264.8362292309741,273.9041295974127
2000-12-01,170402080302,33.20258584340334,29.84102131190505,263.9001275003998,273.8884348038489
2000-12-01,170402080304,55.48565091697654,32.173768375159064,264.8334869967904,273.58495230705114
2000-12-01,170402080307,40.89983642489692,27.581380284946075,263.96625767566997,273.68464397509814
2000-12-01,170402080308,32.653201267514476,29.70132309757313,264.03044315003314,273.8812992585304
2000-12-01,170402080401,34.92310669073756,28.650092556927348,263.76838446025084,273.87839368363507
2000-12-01,170402080403,50.24497058721253,30.889245414209892,264.1079220726376,273.7493673359518
2000-12-01,170402080205,38.660370768451834,27.10641713836741,262.31770547261345,272.8795271619828
2000-12-01,170402080402,58.867767503707746,28.721273840161658,264.5312410434808,273.4638148321166
2000-12-01,170402080404,49.32159915159811,29.178012999182837,264.3037897640619,273.7702364710331
2001-01-01,170402080608,22.079133719964986,20.085982591677364,259.50335088860754,271.21334835209103
2001-01-01,170402080102,26.60174236338752,23.717074233699513,259.1634773715793,270.99181454052047
2001-01-01,170402080104,37.84002950863771,29.293648097258394,260.5064032526299,271.3012613982651
2001-01-01,170402080106,21.7848071793964,25.105226300523512,259.2648124626583,270.6653939180596
2001-01-01,170402080107,18.943544424158272,26.931145145332934,258.1845007038435,270.85127351180364
2001-01-01,170402080105,22.590192260408006,23.735227737156947,258.25185635809356,270.85290432540614
2001-01-01,170402080108,25.54066579129245,26.075364168987086,258.1691854775919,270.9292050418338
2001-01-01,170402080211,33.51773783032046,28.919156554732147,260.26196197171214,271.99478566552114
2001-01-01,170402080506,26.98445620662409,26.29845251028265,261.38278300283855,272.8365911836757
2001-01-01,170402080602,30.113005287788088,24.23282641228098,260.1546687700434,271.8868189852521
2001-01-01,170402080603,33.45161410956264,27.54371506579485,260.92614281256465,272.21689254328976
2001-01-01,170402080605,23.41802631004216,20.26459628403289,259.5054508365997,271.4170261226289
2001-01-01,170402080607,21.532383796148807,18.45350652385681,258.89626929394694,270.6175122834509
2001-01-01,170402080606,21.943094003929875,18.862452446446138,258.9989326316093,270.80030445469083
2001-01-01,170402080507,26.04438112536047,25.064411802992545,260.5586983043061,272.2003296821389
2001-01-01,170402080101,24.425345371312115,22.759078244162982,259.1809443081554,271.2583173689991
2001-01-01,170402080103,40.27978081481852,30.08030123702866,260.9338349084512,271.43574349965644
2001-01-01,170402080206,47.41687803161202,33.16513111090931,261.0812330446908,271.64589009833685
2001-01-01,170402080501,33.4104694806985,28.719121280558237,261.09350133423,272.4502444012733
